player_name,player_name_og,player_rating,top_streak,current_streak,number_of_games,number_of_max_scores,signup_datetime
zerodium,sodiumdebt,1200.0,0,0,0,0,
dapperblook,pianoblook,1211.592409288653,2,2,5,4,
KaitoKid_S0,Kaito Kid,1200.0,0,0,0,0,
miceranked,micerang,1381.8487796017594,7,2,23,17,
eliclax_PHL,eliclax,1220.5380730642255,3,2,11,6,
Brendan7626,brendan7625,1200.0,0,0,0,0,
tyranasauruselo,tyranasaurus,1200.0,0,0,0,0,
KildaScoreHunt,StKildaFan,1149.6491634453537,6,0,21,13,
Draku,Sturm,1615.0839163180526,8,0,103,66,
LanvinLeague,Lanvin,1200.0,0,0,0,0,
Jooleague,Joo,1200.0,0,0,0,0,
obiwan_kenobi,Yagami Black,1279.212154872737,4,3,43,22,
Ramanujan,Ramanujan,1670.2966496536685,20,0,121,75,
leftvoid,downvoid,1106.548578283816,3,2,53,25,
Cynas0,Cynas,1200.0,0,0,0,0,
vermling,beyoken,1089.316415560928,4,0,17,9,
_maddy_,maddy,1200.0,0,0,0,0,
hinomizu,wateroffire,1089.316415560928,4,0,17,9,
rkassrated,rkass,1271.9391246986552,2,2,2,2,
firehehe,fireheart,1228.716746960634,5,1,11,7,
Incogneato,Kyle,1218.0731159853904,2,0,6,3,
LeagueLana,HelanaAshryvr,1518.3342108338352,11,2,48,31,
FinFar,FinalFarce,1200.0,0,0,0,0,
Roeleague,Roeantste,1202.740889499535,3,0,13,7,
FloHL,Florian,1200.0,0,0,0,0,
Moonrose,Valetta6789,1200.0,0,0,0,0,
Neempasta,Neema,1531.6633172504944,13,0,31,23,
MarkusKarlsen,Markus,1720.1962469054583,8,0,42,32,
PHLspring,spring,1618.4823429896685,14,0,131,78,
str8forward,str8tsknacker,1599.4687661514847,8,0,81,54,
nox,kimbifille,1373.7181072973406,7,3,35,23,
FlameWill,WillFlame,1221.0352978820797,2,2,2,2,
hak,hakha3,1200.0,0,0,0,0,
TwinHoodie,TimeHoodie,1480.4323152327022,7,3,36,21,
LeCoco,Coco,1314.9303766488645,4,0,17,10,
newdukeL,newduke,1596.2536861753133,7,0,143,78,
masteradept,RIMBarisax,1089.316415560928,4,0,17,9,
ejwu2,ejwu,1222.3896350809234,2,2,2,2,
posij119,posij118,1293.3526967017006,7,0,12,8,
h2-league,aitch2,1157.9234288504474,0,0,2,0,
Remake,ADrone,1200.0,0,0,0,0,
avan,avanderwalde,1271.9391246986552,2,2,2,2,
Ljoelw,joel,1176.6410154214589,2,0,7,2,
Cinnamoroll,omegaxis,1209.8427331710134,4,0,9,5,
LeagueIndego,indego,1205.9424316617635,1,1,1,1,
shinymew,IAMJEFF,1315.348695112936,7,0,9,7,
sin_harmonic,sin_faith,1229.3200533488118,3,3,3,3,
TugaGirl,Elena,1070.662476156173,2,0,17,6,
asael,asaelr,1270.220384658891,4,4,4,4,
purplejoealt,purple joe,1129.6195952960015,2,0,7,3,
vEnhanceLeague,Evan Chen (vEnhance),1200.0,0,0,0,0,
