game_id,player_name,player_game_number,variant_name,number_of_suits,number_of_players,score,max_score,player_rating,change_in_player_rating,avg_team_rating
994828,Cinnamoroll,1,Omni (6 Suits),6,3,30,1,1216.888642909961,16.888642909960936,1342.342278712011
993816,Draku,1,No Variant,5,4,25,1,1210.2179204754,10.217920475399978,1200.0
993826,Draku,2,6 Suits,6,4,30,1,1219.727063849018,9.509143373618144,1207.6634403565502
993835,Draku,3,Prism (5 Suits),5,4,25,1,1233.7575875091684,14.030523660150266,1217.172583730168
993849,Draku,4,Prism (6 Suits),6,4,30,1,1247.4428275362927,13.685240027124337,1217.5099239461088
993867,Draku,5,No Variant,5,3,25,1,1256.640518307145,9.197690770852205,1227.0668050151537
993897,Draku,6,Rainbow (6 Suits),6,3,30,1,1269.4173726965744,12.776854389429444,1236.264495786006
993911,Draku,7,Pink (5 Suits),5,4,0,0,1248.0583640713078,-21.3590086252666,1231.5272260646589
993935,Draku,8,Pink (5 Suits),5,4,25,1,1268.07611858552,20.01775451421236,1217.4900722318416
993941,Draku,9,Muddy Rainbow (5 Suits),5,3,25,1,1285.2807886648463,17.204670079326206,1257.46256912098
993949,Draku,10,White (5 Suits),5,4,25,1,1296.6213748761977,11.340586211351363,1274.4700453225746
993959,Draku,11,Brown (5 Suits),5,4,25,1,1311.7754181052203,15.15404322902259,1285.810631533926
993970,Draku,12,Omni (5 Suits),5,4,25,1,1332.1200986296535,20.344680524433443,1300.9646747629486
993986,Draku,13,No Variant,5,4,25,1,1339.0324600941894,6.9123614645357065,1291.1299118738352
994014,Draku,14,6 Suits,6,3,30,1,1346.1766452745296,7.144185180340173,1279.1781513722074
994037,Draku,15,Rainbow (5 Suits),5,3,0,0,1315.9956679123595,-30.18097736216987,1286.3223365525475
994044,Draku,16,Rainbow (5 Suits),5,3,25,1,1327.7101469832874,11.71447907092761,1256.1413591903777
994057,Draku,17,Prism (5 Suits),5,3,25,1,1338.875916831902,11.165769848614673,1267.8558382613053
994066,Draku,18,Light Pink (5 Suits),5,3,25,1,1360.4214620098055,21.545545177903705,1279.02160810992
994194,Draku,19,Brown (6 Suits),6,4,30,1,1374.117040049784,13.695578039978272,1308.1335199822183
994198,Draku,20,Rainbow (5 Suits),5,4,25,1,1384.0930078155784,9.975967765794394,1294.3003517893187
994208,Draku,21,Rainbow & Prism (5 Suits),5,4,22,0,1365.83803361051,-18.254974205068493,1253.2936763734783
994227,Draku,22,Rainbow (6 Suits),6,4,30,1,1376.081750434762,10.243716824252031,1287.5271767375807
994234,Draku,23,Omni (5 Suits),5,3,25,1,1397.0728766923594,20.991126257597443,1278.805439856161
994239,Draku,24,Pink (5 Suits),5,3,0,0,1371.3229591767447,-25.749917515614698,1299.796566113759
994246,Draku,25,Pink (5 Suits),5,3,25,1,1387.5042879665516,16.181328789806912,1274.0466485981435
994253,Draku,26,No Variant,5,5,25,1,1396.307802569312,8.803514602760515,1344.3788045457609
994277,Draku,27,6 Suits,6,5,30,1,1404.6429103596547,8.33510779034259,1353.1823191485214
994291,Draku,28,Pink (6 Suits),6,4,30,1,1415.468377335476,10.8254669758212,1374.0207701056718
994296,Draku,29,White (6 Suits),6,4,0,0,1385.1407407026463,-30.32763663282958,1327.6054789800924
994323,Draku,30,Omni (6 Suits),6,4,30,1,1404.5394188994128,19.39867819676647,1297.2778423472628
994345,Draku,31,White (6 Suits),6,4,30,1,1415.236604450158,10.69718555074519,1316.6765205440292
994355,Draku,32,Light Pink (5 Suits),5,4,24,0,1398.9815970081625,-16.25500744199553,1327.3737060947742
994358,Draku,33,Light Pink (5 Suits),5,4,0,0,1383.9700944023084,-15.011502605854048,1307.05494679228
994363,Draku,34,White (5 Suits),5,3,25,1,1393.3731422617825,9.4030478594741,1270.8279994943937
994372,Draku,35,Brown (6 Suits),6,3,30,1,1401.2665035508494,7.893361289066888,1366.2786042918233
994378,Draku,36,Light Pink (5 Suits),5,4,25,1,1414.2280102609536,12.961506710104231,1367.1141033146794
994392,Draku,37,Prism (5 Suits),5,5,24,0,1393.43942508449,-20.788585176463585,1352.3130620378784
994408,Draku,38,Clue Starved (5 Suits),5,3,25,1,1418.084528292467,24.645103207976945,1335.2969905615907
994437,Draku,39,Clue Starved (6 Suits),6,3,29,0,1411.484326480994,-6.600201811472971,1365.4187833713404
994446,Draku,40,Clue Starved (6 Suits),6,3,0,0,1405.237052448797,-6.247274032197083,1357.3518700462066
994449,Draku,41,Clue Starved (6 Suits),6,3,0,0,1399.3107040912118,-5.926348357585084,1349.7163128957434
994457,Draku,42,Clue Starved (6 Suits),6,3,29,0,1393.677040658812,-5.633663432399771,1342.472998236473
994471,Draku,43,Clue Starved (5 Suits),5,4,25,1,1419.0295181089907,25.35247745017864,1299.3861927030084
994490,Draku,44,Muddy Rainbow (5 Suits),5,4,25,1,1428.8968855552168,9.867367446226126,1331.0767895157314
994507,Draku,45,Rainbow (5 Suits),5,5,25,1,1438.5894851829305,9.692599627713662,1331.609615887209
994553,Draku,46,Null (5 Suits),5,4,25,1,1455.8702556304518,17.280770447521263,1358.979150474982
994563,Draku,47,Null (5 Suits),5,5,25,1,1477.9554104161175,22.085154785665964,1354.5532696756295
994575,Draku,48,Pink (6 Suits),6,3,30,1,1485.407030226033,7.451619809915201,1410.849269658552
994584,Draku,49,Light Pink (6 Suits),6,4,30,1,1496.3517759876363,10.944745761603372,1411.736714739456
994590,Draku,50,Muddy Rainbow (6 Suits),6,3,30,1,1502.0442143267187,5.6924383390824005,1460.0317704237848
994599,Draku,51,Light Pink (6 Suits),6,3,0,0,1480.6850071367771,-21.35920718994157,1466.3567019116542
994609,Draku,52,Light Pink (6 Suits),6,3,30,1,1490.6397479189136,9.954740782136469,1442.6242494783858
994623,Draku,53,Muddy Rainbow (6 Suits),6,4,30,1,1497.4199132947522,6.780165375838578,1418.915999672213
994642,Draku,54,Null (6 Suits),6,4,0,0,1481.4891221062076,-15.930791188544616,1410.6956257867555
994650,Draku,55,Null (6 Suits),6,4,30,1,1496.614524365727,15.125402259519433,1394.764834598211
994662,Draku,56,Rainbow (6 Suits),6,5,30,1,1503.9371687972202,7.322644431493245,1401.5124266422115
994679,Draku,57,Null (6 Suits),6,5,30,1,1523.5410354186288,19.603866621408542,1409.3232473691378
994697,Draku,58,Omni (5 Suits),5,5,25,1,1537.4644803972128,13.92344497858403,1430.2340384319737
994706,Draku,59,Rainbow & Pink (5 Suits),5,4,25,1,1557.119437007923,19.654956610710087,1401.5218928730235
994721,Draku,60,Omni (6 Suits),6,5,0,0,1542.773290097619,-14.346146910303789,1378.251810027701
994957,Draku,61,Pink & Muddy Rainbow (5 Suits),5,5,25,1,1566.6306818572846,23.85739175966546,1471.567823203001
994993,Draku,62,Null & Prism (6 Suits),6,4,0,0,1564.1664762440366,-2.464205613247941,1466.029423430968
994999,Draku,63,Null & Prism (6 Suits),6,4,0,0,1561.8018667640736,-2.3646094799630646,1463.154516882179
995006,Draku,64,Pink & Muddy Rainbow (5 Suits),5,3,0,0,1550.2562666876354,-11.545600076438175,1457.1460706095531
995011,Draku,65,Pink & Muddy Rainbow (5 Suits),5,3,0,0,1540.027617005338,-10.228649682297371,1444.3176260801774
995088,Draku,66,Brown & Prism (5 Suits),5,5,25,1,1561.181766696716,21.15414969137805,1434.9589923145827
995134,Draku,67,Clue Starved & Pink (5 Suits),5,4,0,0,1558.5323363856637,-2.649430311052356,1517.1646533846194
995227,Draku,68,Clue Starved & Pink (5 Suits),5,4,0,0,1555.9681543546008,-2.5641820310629555,1514.8464018624484
995312,Draku,69,Clue Starved & Pink (5 Suits),5,4,0,0,1553.4840785282015,-2.484075826399021,1512.6027425852683
995408,Draku,70,Clue Starved & Pink (5 Suits),5,3,25,1,1581.667184324681,28.183105796479595,1467.3522998217547
995466,Draku,71,Pink & Muddy Rainbow (5 Suits),5,4,23,0,1568.9785375750937,-12.68864674958786,1501.9997673658922
995484,Draku,72,Pink & Muddy Rainbow (5 Suits),5,4,25,1,1588.1938711082405,19.21533353314703,1487.1963461580397
995667,Draku,73,Brown & Null (6 Suits),6,5,0,0,1587.3381675898197,-0.8557035184210235,1478.1631653595546
995683,Draku,74,Brown & Null (5 Suits),5,3,25,1,1614.7515715074053,27.41340391758581,1550.4987257124958
995690,Draku,75,Rainbow & Omni (5 Suits),5,3,0,0,1609.7403162554358,-5.011255251969487,1532.5147597542175
995700,Draku,76,Rainbow & Omni (5 Suits),5,4,0,0,1605.319159841781,-4.421156413655126,1530.5384584563435
995707,Draku,77,Pink & Omni (5 Suits),5,4,0,0,1602.637177096292,-2.681982745488768,1523.1698644335854
995732,Draku,78,Pink & Light Pink (6 Suits),6,3,0,0,1597.9540966057505,-4.6830804905414425,1441.562796013768
995738,Draku,79,Pink & Brown (5 Suits),5,3,25,1,1615.7836823560845,17.82958575033399,1432.7169773094122
995739,Draku,80,Brown & Light Pink (5 Suits),5,3,23,0,1610.1884304240473,-5.595251932037172,1452.5276281431168
995749,Draku,81,Brown & Light Pink (5 Suits),5,3,25,1,1620.0956987728314,9.9072683487841,1441.9588189381575
995752,Draku,82,Rainbow & Muddy Rainbow (6 Suits),6,3,0,0,1608.6170622516934,-11.478636521138014,1460.6725480414163
995811,Draku,83,Clue Starved & Rainbow (5 Suits),5,4,25,1,1618.569136651828,9.952074400134508,1471.466536152149
995827,Draku,84,Clue Starved & Omni (5 Suits),5,4,25,1,1632.5463041712949,13.977167519466777,1599.1118597605252
995837,Draku,85,Null & Prism (5 Suits),5,3,25,1,1644.133831643686,11.587527472391455,1597.28590971051
995862,Draku,86,Rainbow & Brown (6 Suits),6,3,30,1,1646.8487140085772,2.714882364891082,1612.7359463403652
996817,Draku,87,Rainbow & Omni (6 Suits),6,4,29,0,1639.255889563642,-7.5928244449353315,1574.3300958476489
996829,Draku,88,Rainbow & Omni (6 Suits),6,4,0,0,1632.4451941919158,-6.810695371726069,1560.4099176986006
996842,Draku,89,Rainbow & Omni (6 Suits),6,4,30,1,1641.3376676854612,8.892473493545367,1547.9236428504364
996862,Draku,90,Null & Light Pink (5 Suits),5,4,25,1,1653.8286577087235,12.490990023262384,1541.0763348227256
995479,FlameWill,1,No Variant,5,3,25,1,1209.9998167714944,9.999816771494352,1184.0717428531273
995500,FlameWill,2,Rainbow (6 Suits),6,3,30,1,1221.4610884085196,11.46127163702522,1194.0715596246216
993950,Incogneato,1,Rainbow (6 Suits),6,5,30,1,1218.717738214179,18.717738214179008,1218.397109579762
994639,Incogneato,2,Light Pink (5 Suits),5,5,25,1,1246.429544417869,27.711806203690003,1280.6581896059545
995610,Incogneato,3,Clue Starved & Pink (5 Suits),5,3,24,0,1243.5647587993562,-2.8647856185127694,1390.2786291614193
995621,Incogneato,4,Clue Starved & Pink (5 Suits),5,3,0,0,1240.7697203125977,-2.7950384867585853,1388.0106738800966
995625,Incogneato,5,No Variant,5,3,25,1,1246.9498181820925,6.1800978694946025,1359.4356972521782
995628,Incogneato,6,Brown (5 Suits),5,3,0,0,1218.0481439751825,-28.90167420690977,1364.3282747321946
993986,KildaScoreHunt,1,No Variant,5,4,25,1,1206.9123614645357,6.9123614645357065,1291.1299118738352
994014,KildaScoreHunt,2,6 Suits,6,3,30,1,1214.056546644876,7.144185180340173,1279.1781513722074
994037,KildaScoreHunt,3,Rainbow (5 Suits),5,3,0,0,1183.875569282706,-30.18097736216987,1286.3223365525475
994044,KildaScoreHunt,4,Rainbow (5 Suits),5,3,25,1,1195.5900483536336,11.71447907092761,1256.1413591903777
994057,KildaScoreHunt,5,Prism (5 Suits),5,3,25,1,1206.7558182022483,11.165769848614673,1267.8558382613053
994066,KildaScoreHunt,6,Light Pink (5 Suits),5,3,25,1,1228.301363380152,21.545545177903705,1279.02160810992
994392,KildaScoreHunt,7,Prism (5 Suits),5,5,24,0,1200.583249811534,-27.71811356861804,1352.3130620378784
994522,KildaScoreHunt,8,Pink (6 Suits),6,3,0,0,1175.0230019411272,-25.560247870406783,1295.040728249115
994533,KildaScoreHunt,9,Prism (6 Suits),6,5,0,0,1150.509338291844,-24.513663649283217,1300.3369384987072
994541,KildaScoreHunt,10,Prism (6 Suits),6,5,30,1,1167.8060128499192,17.29667455807521,1277.048958031888
994546,KildaScoreHunt,11,Prism (6 Suits),6,3,30,1,1178.154626785324,10.348613935404728,1312.4533061886125
995479,KildaScoreHunt,12,No Variant,5,3,25,1,1188.1544435568185,9.999816771494352,1184.0717428531273
995500,KildaScoreHunt,13,Rainbow (6 Suits),6,3,30,1,1199.6157151938437,11.46127163702522,1194.0715596246216
995905,KildaScoreHunt,14,Pink & Prism (5 Suits),5,3,25,1,1217.9143124559816,18.298597262138173,1467.2781232219756
996452,KildaScoreHunt,15,Muddy Rainbow (6 Suits),6,3,30,1,1230.527868240275,12.61355578429334,1321.4620046037387
997446,KildaScoreHunt,16,Pink (5 Suits),5,3,22,0,1204.6794555398433,-25.84841270043171,1253.9795088091612
997544,KildaScoreHunt,17,Pink (5 Suits),5,3,24,0,1180.397191638122,-24.282263901721308,1230.2851305004322
997682,KildaScoreHunt,18,6 Suits,6,3,0,0,1150.5650389219456,-29.832152716176324,1184.0679240970364
997691,KildaScoreHunt,19,6 Suits,6,3,30,1,1162.575903961516,12.010865039570263,1156.721784107208
993939,LeCoco,1,Brown (5 Suits),5,4,25,1,1219.8016132048588,19.801613204858768,1210.6165766222937
993950,LeCoco,2,Rainbow (6 Suits),6,5,30,1,1238.5193514190378,18.717738214179008,1218.397109579762
993975,LeCoco,3,Pink (6 Suits),6,5,30,1,1263.4231401476602,24.90378872862243,1239.3087424330652
994533,LeCoco,4,Prism (6 Suits),6,5,0,0,1238.909476498377,-24.513663649283217,1300.3369384987072
994541,LeCoco,5,Prism (6 Suits),6,5,30,1,1256.2061510564522,17.29667455807521,1277.048958031888
994563,LeCoco,6,Null (5 Suits),5,5,25,1,1285.6530241040068,29.44687304755461,1354.5532696756295
994631,LeCoco,7,Null (6 Suits),6,3,30,1,1310.6421326795394,24.989108575532555,1308.6870618170433
994706,LeCoco,8,Rainbow & Pink (5 Suits),5,4,25,1,1336.8487414938195,26.20660881428012,1401.5218928730235
994721,LeCoco,9,Omni (6 Suits),6,5,0,0,1317.7205456134143,-19.1281958804052,1378.251810027701
995000,LeCoco,10,Brown & Prism (5 Suits),5,4,0,0,1302.0028089632942,-15.71773665012006,1397.038947859533
995014,LeCoco,11,Brown (5 Suits),5,3,25,1,1314.263191321351,12.260382358057086,1360.5082103923187
995032,LeCoco,12,Rainbow & Brown (5 Suits),5,4,25,1,1336.993025591542,22.729834270190626,1368.3971975321922
995466,LeCoco,13,Pink & Muddy Rainbow (5 Suits),5,4,23,0,1320.0748299254249,-16.91819566611707,1501.9997673658922
995484,LeCoco,14,Pink & Muddy Rainbow (5 Suits),5,4,25,1,1345.6952746362876,25.620444710862785,1487.1963461580397
995690,LeCoco,15,Rainbow & Omni (5 Suits),5,3,0,0,1332.3319272977024,-13.3633473385853,1532.5147597542175
995700,LeCoco,16,Rainbow & Omni (5 Suits),5,4,0,0,1320.5421768612885,-11.789750436413897,1530.5384584563435
995707,LeCoco,17,Pink & Omni (5 Suits),5,4,0,0,1313.3902228733182,-7.151953987970273,1523.1698644335854
994867,LeagueIndego,1,No Variant,5,3,25,1,1206.034525187801,6.034525187800682,1324.8325986322857
993930,LeagueLana,1,No Variant,5,3,25,1,1209.885598204942,9.88559820494197,1204.26983729145
993939,LeagueLana,2,Brown (5 Suits),5,4,25,1,1229.6872114098007,19.801613204858768,1210.6165766222937
993975,LeagueLana,3,Pink (6 Suits),6,5,30,1,1254.5910001384232,24.90378872862243,1239.3087424330652
994211,LeagueLana,4,Pink (5 Suits),5,3,25,1,1270.684327163315,16.093327024891778,1269.760492087655
994218,LeagueLana,5,Brown (5 Suits),5,3,25,1,1285.2579234818488,14.573596318533871,1285.853819112547
994227,LeagueLana,6,Rainbow (6 Suits),6,4,30,1,1295.5016403061009,10.243716824252031,1287.5271767375807
994630,LeagueLana,7,Light Pink (5 Suits),5,4,25,1,1317.404869899324,21.90322959322316,1274.2400728606754
994639,LeagueLana,8,Light Pink (5 Suits),5,5,25,1,1345.116676103014,27.711806203690003,1280.6581896059545
994855,LeagueLana,9,No Variant,5,4,25,1,1352.0300020747402,6.913325971726181,1291.3370731967748
994867,LeagueLana,10,No Variant,5,3,25,1,1358.0645272625409,6.034525187800682,1324.8325986322857
994874,LeagueLana,11,Brown (6 Suits),6,5,30,1,1372.2811803970212,14.21665313448034,1403.039434527343
994878,LeagueLana,12,Rainbow & Pink (5 Suits),5,3,0,0,1352.6921361489951,-19.589044248026084,1467.738429149413
994883,LeagueLana,13,Rainbow & Pink (5 Suits),5,3,25,1,1375.633756652264,22.94162050326895,1449.7818052553891
994890,LeagueLana,14,Clue Starved (5 Suits),5,4,25,1,1399.7844022183538,24.15064556608968,1463.794444265206
994911,LeagueLana,15,Null & Light Pink (5 Suits),5,4,25,1,1438.714860959297,38.93045874094332,1486.4356744834154
994920,LeagueLana,16,Brown & Null (5 Suits),5,5,23,0,1437.642053241468,-1.0728077178291642,1494.1238380275672
994930,LeagueLana,17,Brown & Null (5 Suits),5,5,25,1,1476.58343158451,38.94137834304206,1493.1851312744668
994993,LeagueLana,18,Null & Prism (6 Suits),6,4,0,0,1473.2978241001792,-3.28560748433074,1466.029423430968
994999,LeagueLana,19,Null & Prism (6 Suits),6,4,0,0,1470.1450114602285,-3.152812639950753,1463.154516882179
995181,LeagueLana,20,Omni (6 Suits),6,4,0,0,1444.4775772192418,-25.66743424098672,1392.1661757943232
995246,LeagueLana,21,Omni (6 Suits),6,3,0,0,1423.538033860612,-20.939543358629862,1301.2762148487282
995330,LeagueLana,22,Omni (6 Suits),6,3,30,1,1444.2056132342868,20.66757937367493,1280.3366714900983
995659,LeagueLana,23,Brown & Null (6 Suits),6,4,0,0,1441.9082164120623,-2.297396822224528,1452.5939174911346
995667,LeagueLana,24,Brown & Null (6 Suits),6,5,0,0,1440.767278387501,-1.1409380245613647,1478.1631653595546
995683,LeagueLana,25,Brown & Null (5 Suits),5,3,25,1,1477.3184836109488,36.55120522344782,1550.4987257124958
995699,LeagueLana,26,No Variant,5,3,25,1,1482.9159169012023,5.597433290253775,1339.8286957746425
995705,LeagueLana,27,Prism (5 Suits),5,3,25,1,1491.8755381363787,8.9596212351762,1345.426129064896
995709,LeagueLana,28,Pink (5 Suits),5,5,25,1,1507.460991188341,15.585453051962304,1381.6469742599725
995715,LeagueLana,29,Null (5 Suits),5,3,0,0,1479.0128486868837,-28.44814250145737,1486.6811241650305
994721,Ljoelw,1,Omni (6 Suits),6,5,0,0,1180.8718041195948,-19.1281958804052,1378.251810027701
996932,Ljoelw,2,Clue Starved (5 Suits),5,4,0,0,1164.2220270569906,-16.649777062604244,1414.6174061418988
996942,Ljoelw,3,Clue Starved (5 Suits),5,4,23,0,1148.528328501587,-15.693698555403216,1400.5691567453264
996997,Ljoelw,4,Clue Starved (5 Suits),5,4,25,1,1173.713143492978,25.184814991390795,1387.3275985892049
994211,MarkusKarlsen,1,Pink (5 Suits),5,3,25,1,1216.0933270248918,16.093327024891778,1269.760492087655
994218,MarkusKarlsen,2,Brown (5 Suits),5,3,25,1,1230.6669233434257,14.573596318533871,1285.853819112547
994227,MarkusKarlsen,3,Rainbow (6 Suits),6,4,30,1,1240.9106401676777,10.243716824252031,1287.5271767375807
994553,MarkusKarlsen,4,Null (5 Suits),5,4,25,1,1263.9516674310396,23.04102726336191,1358.979150474982
994563,MarkusKarlsen,5,Null (5 Suits),5,5,25,1,1293.3985404785942,29.44687304755461,1354.5532696756295
994575,MarkusKarlsen,6,Pink (6 Suits),6,3,30,1,1303.334033558481,9.935493079886784,1410.849269658552
994584,MarkusKarlsen,7,Light Pink (6 Suits),6,4,30,1,1317.9270279072855,14.592994348804496,1411.736714739456
994623,MarkusKarlsen,8,Muddy Rainbow (6 Suits),6,4,30,1,1326.9672484084035,9.040220501118029,1418.915999672213
994627,MarkusKarlsen,9,Null (6 Suits),6,4,0,0,1308.1706338866927,-18.796614521710808,1369.2846395178062
994630,MarkusKarlsen,10,Light Pink (5 Suits),5,4,25,1,1330.073863479916,21.90322959322316,1274.2400728606754
994639,MarkusKarlsen,11,Light Pink (5 Suits),5,5,25,1,1357.785669683606,27.711806203690003,1280.6581896059545
994648,MarkusKarlsen,12,Light Pink (5 Suits),5,3,25,1,1376.0513657436422,18.26569606003636,1316.7679195091132
994742,MarkusKarlsen,13,Clue Starved (6 Suits),6,5,30,1,1412.9111123689145,36.85974662527224,1290.469232964544
994771,MarkusKarlsen,14,Clue Starved (6 Suits),6,3,30,1,1442.742904910668,29.83179254175343,1364.113219932888
994890,MarkusKarlsen,15,Clue Starved (5 Suits),5,4,25,1,1466.8935504767576,24.15064556608968,1463.794444265206
994911,MarkusKarlsen,16,Null & Light Pink (5 Suits),5,4,25,1,1505.824009217701,38.93045874094332,1486.4356744834154
994920,MarkusKarlsen,17,Brown & Null (5 Suits),5,5,23,0,1504.7512014998715,-1.0728077178291642,1494.1238380275672
994930,MarkusKarlsen,18,Brown & Null (5 Suits),5,5,25,1,1543.6925798429138,38.94137834304206,1493.1851312744668
994957,MarkusKarlsen,19,Pink & Muddy Rainbow (5 Suits),5,5,25,1,1575.5024355224675,31.809855679553948,1471.567823203001
994972,MarkusKarlsen,20,White & Muddy Rainbow (5 Suits),5,4,25,1,1591.9150004515177,16.412564929049722,1481.6000801989555
995101,MarkusKarlsen,21,Brown (6 Suits),6,3,30,1,1598.1092899445946,6.194289493077122,1493.1982285185657
995466,MarkusKarlsen,22,Pink & Muddy Rainbow (5 Suits),5,4,23,0,1581.1910942784775,-16.91819566611707,1501.9997673658922
995484,MarkusKarlsen,23,Pink & Muddy Rainbow (5 Suits),5,4,25,1,1606.8115389893403,25.620444710862785,1487.1963461580397
995721,MarkusKarlsen,24,Pink & Omni (5 Suits),5,3,25,1,1638.243553606483,31.432014617142613,1588.5279039280483
995735,MarkusKarlsen,25,Omni & Null (5 Suits),5,5,24,0,1637.1407321706,-1.1028214358830155,1556.75171651637
995744,MarkusKarlsen,26,Omni & Null (5 Suits),5,4,25,1,1674.4755475079055,37.3348153373056,1555.7372801362249
995827,MarkusKarlsen,27,Clue Starved & Omni (5 Suits),5,4,25,1,1711.7479942264831,37.27244671857784,1599.1118597605252
996817,MarkusKarlsen,28,Rainbow & Omni (6 Suits),6,4,29,0,1691.5004623733223,-20.247531853160808,1574.3300958476489
996829,MarkusKarlsen,29,Rainbow & Omni (6 Suits),6,4,0,0,1673.3386080487198,-18.1618543246027,1560.4099176986006
996842,MarkusKarlsen,30,Rainbow & Omni (6 Suits),6,4,30,1,1697.0518706981743,23.713262649454464,1547.9236428504364
997217,MarkusKarlsen,31,Pink & White (6 Suits),6,4,28,0,1670.1331365674337,-26.91873413074063,1550.0290181345297
997265,MarkusKarlsen,32,Pink & White (6 Suits),6,4,30,1,1675.603310905237,5.470174337803655,1533.2048093028166
997332,MarkusKarlsen,33,Clue Starved & Light Pink (5 Suits),5,4,25,1,1688.9948494311127,13.391538525875603,1666.9106992378274
