game_id,player_name,player_game_number,variant_name,number_of_suits,number_of_players,score,max_score,player_rating,change_in_player_rating,avg_team_rating
993930,Neempasta,1,No Variant,5,3,25,1,1209.885598204942,9.88559820494197,1204.26983729145
993939,Neempasta,2,Brown (5 Suits),5,4,25,1,1229.6872114098007,19.801613204858768,1210.6165766222937
993950,Neempasta,3,Rainbow (6 Suits),6,5,30,1,1248.4049496239795,18.717738214179008,1218.397109579762
993975,Neempasta,4,Pink (6 Suits),6,5,30,1,1273.3087383526022,24.90378872862243,1239.3087424330652
994471,Neempasta,5,Clue Starved (5 Suits),5,4,25,1,1307.112041619507,33.80330326690478,1299.3861927030084
994490,Neempasta,6,Muddy Rainbow (5 Suits),5,4,25,1,1320.2685315478086,13.156489928301651,1331.0767895157314
994507,Neempasta,7,Rainbow (5 Suits),5,5,25,1,1333.1919977180935,12.923466170284884,1331.609615887209
994833,Neempasta,8,Muddy Rainbow (5 Suits),5,4,25,1,1345.420999174278,12.229001456184506,1346.387949554767
994836,Neempasta,9,Rainbow & Muddy Rainbow (6 Suits),6,5,30,1,1371.340874417721,25.919875243442675,1337.6473125362409
994855,Neempasta,10,No Variant,5,4,25,1,1378.2542003894469,6.913325971726181,1291.3370731967748
994863,Neempasta,11,White (5 Suits),5,3,25,1,1390.0293861246262,11.77518573517932,1280.3238648664212
994874,Neempasta,12,Brown (6 Suits),6,5,30,1,1404.2460392591065,14.21665313448034,1403.039434527343
995584,Neempasta,13,Omni & Muddy Rainbow (5 Suits),5,4,25,1,1440.9804553666995,36.734416107593006,1390.2386589694938
995592,Neempasta,14,Pink & White (5 Suits),5,4,0,0,1424.793373795411,-16.187081571288445,1422.3812730636378
995596,Neempasta,15,Pink & White (5 Suits),5,4,0,0,1410.5170452607892,-14.276328534621824,1408.2175766887606
995603,Neempasta,16,Pink & White (5 Suits),5,4,25,1,1437.8425315762634,27.32548631547411,1395.7257892209664
995614,Neempasta,17,Light Pink & Prism (5 Suits),5,4,25,1,1463.5483504365482,25.705818860284808,1419.6355897470062
995624,Neempasta,18,Pink & Light Pink (5 Suits),5,4,25,1,1494.103817744193,30.555467307644903,1442.1281812497552
995626,Neempasta,19,Pink & Light Pink (6 Suits),6,4,0,0,1482.0739610320893,-12.029856712103763,1468.8642151439444
995631,Neempasta,20,Pink & Light Pink (6 Suits),6,4,0,0,1471.231580617689,-10.842380414400395,1458.3380905208537
996003,Neempasta,21,White (6 Suits),6,5,30,1,1482.0657836505525,10.83420303286357,1415.778791611383
996009,Neempasta,22,Brown (5 Suits),5,3,25,1,1488.7284546402443,6.66267098969206,1465.7827241741168
996017,Neempasta,23,Pink & Muddy Rainbow (5 Suits),5,3,25,1,1510.6103545517385,21.88189991149397,1471.0573387076229
996020,Neempasta,24,Rainbow & Pink (6 Suits),6,4,30,1,1523.1341750729496,12.523820521211064,1532.7799149359096
996027,Neempasta,25,Omni & Light Pink (5 Suits),5,3,25,1,1552.687672014465,29.553496941515505,1615.1350204256223
996932,Neempasta,26,Clue Starved (5 Suits),5,4,0,0,1536.0378949518608,-16.649777062604244,1414.6174061418988
996942,Neempasta,27,Clue Starved (5 Suits),5,4,23,0,1520.3441963964576,-15.693698555403216,1400.5691567453264
996997,Neempasta,28,Clue Starved (5 Suits),5,4,25,1,1545.5290113878484,25.184814991390795,1387.3275985892049
993826,PHLspring,1,6 Suits,6,4,30,1,1209.509143373618,9.509143373618144,1207.6634403565502
993835,PHLspring,2,Prism (5 Suits),5,4,25,1,1223.5396670337686,14.030523660150491,1217.172583730168
993849,PHLspring,3,Prism (6 Suits),6,4,30,1,1237.224907060893,13.685240027124337,1217.5099239461088
993874,PHLspring,4,Rainbow (5 Suits),5,3,25,1,1250.851031339631,13.626124278737962,1225.77927611888
993898,PHLspring,5,Rainbow (6 Suits),6,4,30,1,1263.6605432139804,12.809511874349482,1229.5540502982135
993935,PHLspring,6,Pink (5 Suits),5,4,25,1,1283.6782977281928,20.01775451421236,1217.4900722318416
993941,PHLspring,7,Muddy Rainbow (5 Suits),5,3,25,1,1300.882967807519,17.204670079326206,1257.46256912098
993949,PHLspring,8,White (5 Suits),5,4,25,1,1312.2235540188703,11.340586211351363,1274.4700453225746
993959,PHLspring,9,Brown (5 Suits),5,4,25,1,1327.377597247893,15.15404322902259,1285.810631533926
993970,PHLspring,10,Omni (5 Suits),5,4,25,1,1347.7222777723264,20.344680524433443,1300.9646747629486
993986,PHLspring,11,No Variant,5,4,25,1,1354.634639236862,6.9123614645357065,1291.1299118738352
994253,PHLspring,12,No Variant,5,5,25,1,1363.4381538396226,8.803514602760515,1344.3788045457609
994277,PHLspring,13,6 Suits,6,5,30,1,1371.7732616299652,8.33510779034259,1353.1823191485214
994291,PHLspring,14,Pink (6 Suits),6,4,30,1,1382.5987286057864,10.8254669758212,1374.0207701056718
994296,PHLspring,15,White (6 Suits),6,4,0,0,1352.2710919729568,-30.32763663282958,1327.6054789800924
994323,PHLspring,16,Omni (6 Suits),6,4,30,1,1371.6697701697233,19.39867819676647,1297.2778423472628
994345,PHLspring,17,White (6 Suits),6,4,30,1,1382.3669557204685,10.69718555074519,1316.6765205440292
994355,PHLspring,18,Light Pink (5 Suits),5,4,24,0,1360.6936124644744,-21.67334325599404,1327.3737060947742
994358,PHLspring,19,Light Pink (5 Suits),5,4,0,0,1340.678275656669,-20.0153368078054,1307.05494679228
994378,PHLspring,20,Light Pink (5 Suits),5,4,25,1,1357.9602846034747,17.282008946805718,1367.1141033146794
994392,PHLspring,21,Prism (5 Suits),5,5,24,0,1330.2421710348567,-27.71811356861804,1352.3130620378784
994408,PHLspring,22,Clue Starved (5 Suits),5,3,25,1,1363.1023086454925,32.860137610635775,1335.2969905615907
994437,PHLspring,23,Clue Starved (6 Suits),6,3,29,0,1354.3020395635283,-8.800269081963961,1365.4187833713404
994446,PHLspring,24,Clue Starved (6 Suits),6,3,0,0,1345.9723408539323,-8.329698709596187,1357.3518700462066
994449,PHLspring,25,Clue Starved (6 Suits),6,3,0,0,1338.0705430438188,-7.901797810113521,1349.7163128957434
994457,PHLspring,26,Clue Starved (6 Suits),6,3,29,0,1330.558991800619,-7.511551243199847,1342.472998236473
994471,PHLspring,27,Clue Starved (5 Suits),5,4,25,1,1364.3622950675235,33.80330326690478,1299.3861927030084
994490,PHLspring,28,Muddy Rainbow (5 Suits),5,4,25,1,1377.5187849958254,13.156489928301651,1331.0767895157314
994507,PHLspring,29,Rainbow (5 Suits),5,5,25,1,1390.4422511661105,12.923466170284884,1331.609615887209
994522,PHLspring,30,Pink (6 Suits),6,3,0,0,1364.8820032957035,-25.560247870406783,1295.040728249115
994533,PHLspring,31,Prism (6 Suits),6,5,0,0,1340.3683396464205,-24.513663649283217,1300.3369384987072
994541,PHLspring,32,Prism (6 Suits),6,5,30,1,1353.3408455649767,12.972505918556408,1277.048958031888
994546,PHLspring,33,Prism (6 Suits),6,3,30,1,1361.1023060165303,7.761460451553603,1312.4533061886125
994550,PHLspring,34,Null (5 Suits),5,3,23,0,1347.710518779292,-13.391787237238304,1368.546716780793
994553,PHLspring,35,Null (5 Suits),5,4,25,1,1364.9912892268133,17.280770447521263,1358.979150474982
994563,PHLspring,36,Null (5 Suits),5,5,25,1,1387.0764440124792,22.085154785665964,1354.5532696756295
994584,PHLspring,37,Light Pink (6 Suits),6,4,30,1,1398.0211897740826,10.944745761603372,1411.736714739456
994590,PHLspring,38,Muddy Rainbow (6 Suits),6,3,30,1,1403.713628113165,5.6924383390824005,1460.0317704237848
994599,PHLspring,39,Light Pink (6 Suits),6,3,0,0,1382.3544209232234,-21.35920718994157,1466.3567019116542
994609,PHLspring,40,Light Pink (6 Suits),6,3,30,1,1392.30916170536,9.954740782136469,1442.6242494783858
994623,PHLspring,41,Muddy Rainbow (6 Suits),6,4,30,1,1399.0893270811985,6.780165375838578,1418.915999672213
994627,PHLspring,42,Null (6 Suits),6,4,0,0,1384.9918661899153,-14.097460891283164,1369.2846395178062
994631,PHLspring,43,Null (6 Suits),6,3,30,1,1403.7336976215647,18.741831431649416,1308.6870618170433
994642,PHLspring,44,Null (6 Suits),6,4,0,0,1387.80290643302,-15.930791188544616,1410.6956257867555
994650,PHLspring,45,Null (6 Suits),6,4,30,1,1402.9283086925395,15.125402259519433,1394.764834598211
994662,PHLspring,46,Rainbow (6 Suits),6,5,30,1,1410.2509531240328,7.322644431493245,1401.5124266422115
994679,PHLspring,47,Null (6 Suits),6,5,30,1,1429.854819745441,19.603866621408542,1409.3232473691378
994697,PHLspring,48,Omni (5 Suits),5,5,25,1,1443.7782647240251,13.92344497858403,1430.2340384319737
994706,PHLspring,49,Rainbow & Pink (5 Suits),5,4,25,1,1463.4332213347354,19.654956610710087,1401.5218928730235
994721,PHLspring,50,Omni (6 Suits),6,5,0,0,1449.0870744244316,-14.346146910303789,1378.251810027701
994957,PHLspring,51,Pink & Muddy Rainbow (5 Suits),5,5,25,1,1472.944466184097,23.85739175966546,1471.567823203001
994972,PHLspring,52,White & Muddy Rainbow (5 Suits),5,4,25,1,1485.2538898808843,12.309423696787237,1481.6000801989555
994985,PHLspring,53,Brown & Prism (5 Suits),5,3,24,0,1469.3015357171412,-15.952354163743166,1482.1278153642554
995000,PHLspring,54,Brown & Prism (5 Suits),5,4,0,0,1457.5132332295511,-11.788302487590045,1397.038947859533
995049,PHLspring,55,Brown & Prism (5 Suits),5,5,0,0,1449.590002283408,-7.923230946143121,1393.4714586472442
995088,PHLspring,56,Brown & Prism (5 Suits),5,5,25,1,1470.744151974786,21.15414969137805,1434.9589923145827
995134,PHLspring,57,Clue Starved & Pink (5 Suits),5,4,0,0,1468.0947216637337,-2.649430311052356,1517.1646533846194
995227,PHLspring,58,Clue Starved & Pink (5 Suits),5,4,0,0,1465.5305396326708,-2.5641820310629555,1514.8464018624484
995312,PHLspring,59,Clue Starved & Pink (5 Suits),5,4,0,0,1463.0464638062715,-2.484075826399021,1512.6027425852683
995408,PHLspring,60,Clue Starved & Pink (5 Suits),5,3,25,1,1491.229569602751,28.183105796479595,1467.3522998217547
995466,PHLspring,61,Pink & Muddy Rainbow (5 Suits),5,4,23,0,1478.5409228531637,-12.68864674958786,1501.9997673658922
995484,PHLspring,62,Pink & Muddy Rainbow (5 Suits),5,4,25,1,1497.7562563863105,19.21533353314703,1487.1963461580397
995584,PHLspring,63,Omni & Muddy Rainbow (5 Suits),5,4,25,1,1525.3070684670051,27.55081208069464,1390.2386589694938
995592,PHLspring,64,Pink & White (5 Suits),5,4,0,0,1513.1667572885387,-12.14031117846639,1422.3812730636378
995596,PHLspring,65,Pink & White (5 Suits),5,4,0,0,1502.4595108875724,-10.707246400966367,1408.2175766887606
995603,PHLspring,66,Pink & White (5 Suits),5,4,25,1,1522.953625624178,20.494114736605525,1395.7257892209664
995614,PHLspring,67,Light Pink & Prism (5 Suits),5,4,25,1,1542.2329897693917,19.27936414521355,1419.6355897470062
995624,PHLspring,68,Pink & Light Pink (5 Suits),5,4,25,1,1565.1495902501251,22.91660048073368,1442.1281812497552
995626,PHLspring,69,Pink & Light Pink (6 Suits),6,4,0,0,1556.1271977160472,-9.02239253407788,1468.8642151439444
995631,PHLspring,70,Pink & Light Pink (6 Suits),6,4,0,0,1547.995412405247,-8.131785310800296,1458.3380905208537
995700,PHLspring,71,Rainbow & Omni (5 Suits),5,4,0,0,1539.1530995779367,-8.842312827310252,1530.5384584563435
995707,PHLspring,72,Pink & Omni (5 Suits),5,4,0,0,1533.789134086959,-5.363965490977762,1523.1698644335854
995721,PHLspring,73,Pink & Omni (5 Suits),5,3,25,1,1557.3631450498158,23.57401096285685,1588.5279039280483
995735,PHLspring,74,Omni & Null (5 Suits),5,5,24,0,1556.5360289729035,-0.8271160769122616,1556.75171651637
995770,PHLspring,75,Pink & Null (5 Suits),5,3,24,0,1552.592408679488,-3.943620293415506,1550.1876266055594
995791,PHLspring,76,Pink & Null (5 Suits),5,4,25,1,1579.6006777698358,27.008269090347767,1459.923878877052
995811,PHLspring,77,Clue Starved & Rainbow (5 Suits),5,4,25,1,1599.5048265701046,19.904148800268786,1471.466536152149
995827,PHLspring,78,Clue Starved & Omni (5 Suits),5,4,25,1,1627.459161609038,27.954335038933323,1599.1118597605252
995837,PHLspring,79,Null & Prism (5 Suits),5,3,25,1,1639.0466890814291,11.587527472391455,1597.28590971051
995862,PHLspring,80,Rainbow & Brown (6 Suits),6,3,30,1,1641.7615714463204,2.714882364891082,1612.7359463403652
995905,PHLspring,81,Pink & Prism (5 Suits),5,3,25,1,1648.623545419622,6.861973973301701,1467.2781232219756
995976,PHLspring,82,Pink & Light Pink (6 Suits),6,3,0,0,1642.3463715452044,-6.277173874417713,1504.574638286804
995990,PHLspring,83,Pink & Light Pink (6 Suits),6,3,0,0,1636.524669009911,-5.821702535293525,1492.7177543017926
995995,PHLspring,84,Pink & Light Pink (6 Suits),6,4,0,0,1632.1328492567702,-4.39181975314068,1411.065218845516
996003,PHLspring,85,White (6 Suits),6,5,30,1,1636.195675394094,4.062826137323782,1415.778791611383
996009,PHLspring,86,Brown (5 Suits),5,3,25,1,1638.6941770152284,2.4985016211344373,1465.7827241741168
996017,PHLspring,87,Pink & Muddy Rainbow (5 Suits),5,3,25,1,1646.8998894820386,8.205712466810155,1471.0573387076229
996020,PHLspring,88,Rainbow & Pink (6 Suits),6,4,30,1,1651.5963221774928,4.6964326954541775,1532.7799149359096
996027,PHLspring,89,Omni & Light Pink (5 Suits),5,3,25,1,1662.678883530561,11.082561353068286,1615.1350204256223
996645,PHLspring,90,Brown (5 Suits),5,4,25,1,1665.0730960947992,2.39421256423816,1531.765678782043
996673,PHLspring,91,Brown & Omni (5 Suits),5,3,0,0,1658.1878545233242,-6.885241571475035,1629.261312960656
996724,PHLspring,92,Brown & Omni (5 Suits),5,3,0,0,1652.0259735972666,-6.16188092605762,1622.3760713891809
996746,PHLspring,93,Brown & Omni (5 Suits),5,3,25,1,1661.4540517746589,9.428078177392308,1614.1602301544374
996817,PHLspring,94,Rainbow & Omni (6 Suits),6,4,29,0,1653.8612273297235,-7.5928244449353315,1574.3300958476489
996829,PHLspring,95,Rainbow & Omni (6 Suits),6,4,0,0,1647.0505319579977,-6.810695371726069,1560.4099176986006
996842,PHLspring,96,Rainbow & Omni (6 Suits),6,4,30,1,1655.9430054515428,8.892473493545367,1547.9236428504364
996862,PHLspring,97,Null & Light Pink (5 Suits),5,4,25,1,1668.4339954748052,12.490990023262384,1541.0763348227256
996875,PHLspring,98,Null (5 Suits),5,3,25,1,1671.729955164171,3.2959596893658727,1527.0863194602218
997129,PHLspring,99,Pink & Brown (6 Suits),6,5,30,1,1679.5693175879844,7.839362423813327,1563.4096653131649
997152,PHLspring,100,Omni & Light Pink (6 Suits),6,5,0,0,1677.3952305515152,-2.174087036469245,1573.8621485449155
997180,PHLspring,101,Omni & Light Pink (6 Suits),6,4,0,0,1673.519457660169,-3.875772891345832,1555.9397305949165
997217,PHLspring,102,Pink & White (6 Suits),6,4,28,0,1663.4249323611414,-10.094525299027737,1550.0290181345297
997265,PHLspring,103,Pink & White (6 Suits),6,4,30,1,1668.895106698945,5.470174337803655,1533.2048093028166
997332,PHLspring,104,Clue Starved & Light Pink (5 Suits),5,4,25,1,1682.2866452248206,13.391538525875603,1666.9106992378274
993816,Ramanujan,1,No Variant,5,4,25,1,1210.2179204754,10.217920475399978,1200.0
993826,Ramanujan,2,6 Suits,6,4,30,1,1219.727063849018,9.509143373618144,1207.6634403565502
993835,Ramanujan,3,Prism (5 Suits),5,4,25,1,1233.7575875091684,14.030523660150266,1217.172583730168
993849,Ramanujan,4,Prism (6 Suits),6,4,30,1,1247.4428275362927,13.685240027124337,1217.5099239461088
993874,Ramanujan,5,Rainbow (5 Suits),5,3,25,1,1261.0689518150307,13.626124278737962,1225.77927611888
993898,Ramanujan,6,Rainbow (6 Suits),6,4,30,1,1273.8784636893802,12.809511874349482,1229.5540502982135
993949,Ramanujan,7,White (5 Suits),5,4,25,1,1285.2190499007315,11.340586211351363,1274.4700453225746
993959,Ramanujan,8,Brown (5 Suits),5,4,25,1,1300.373093129754,15.15404322902259,1285.810631533926
993970,Ramanujan,9,Omni (5 Suits),5,4,25,1,1320.7177736541876,20.344680524433443,1300.9646747629486
994191,Ramanujan,10,Prism (5 Suits),5,3,25,1,1331.0189303187692,10.30115666458164,1280.4030493084408
994194,Ramanujan,11,Brown (6 Suits),6,4,30,1,1344.7145083587477,13.695578039978272,1308.1335199822183
994198,Ramanujan,12,Rainbow (5 Suits),5,4,25,1,1354.690476124542,9.975967765794394,1294.3003517893187
994211,Ramanujan,13,Pink (5 Suits),5,3,25,1,1370.7838031494337,16.093327024891778,1269.760492087655
994218,Ramanujan,14,Brown (5 Suits),5,3,25,1,1385.3573994679675,14.573596318533871,1285.853819112547
994241,Ramanujan,15,White (6 Suits),6,3,30,1,1395.3775827762809,10.020183308313335,1317.0614156888005
994253,Ramanujan,16,No Variant,5,5,25,1,1404.1810973790414,8.803514602760515,1344.3788045457609
994277,Ramanujan,17,6 Suits,6,5,30,1,1412.516205169384,8.33510779034259,1353.1823191485214
994291,Ramanujan,18,Pink (6 Suits),6,4,30,1,1423.3416721452052,10.8254669758212,1374.0207701056718
994372,Ramanujan,19,Brown (6 Suits),6,3,30,1,1433.866153863961,10.524481718755853,1366.2786042918233
994378,Ramanujan,20,Light Pink (5 Suits),5,4,25,1,1451.1481628107667,17.282008946805718,1367.1141033146794
994392,Ramanujan,21,Prism (5 Suits),5,5,24,0,1423.4300492421487,-27.71811356861804,1352.3130620378784
994533,Ramanujan,22,Prism (6 Suits),6,5,0,0,1398.9163855928657,-24.513663649283217,1300.3369384987072
994541,Ramanujan,23,Prism (6 Suits),6,5,30,1,1416.2130601509407,17.29667455807521,1277.048958031888
994546,Ramanujan,24,Prism (6 Suits),6,3,30,1,1426.5616740863454,10.348613935404728,1312.4533061886125
994550,Ramanujan,25,Null (5 Suits),5,3,23,0,1408.705957770028,-17.855716316317512,1368.546716780793
994553,Ramanujan,26,Null (5 Suits),5,4,25,1,1431.7469850333898,23.04102726336191,1358.979150474982
994563,Ramanujan,27,Null (5 Suits),5,5,25,1,1461.1938580809444,29.44687304755461,1354.5532696756295
994575,Ramanujan,28,Pink (6 Suits),6,3,30,1,1471.1293511608312,9.935493079886784,1410.849269658552
994584,Ramanujan,29,Light Pink (6 Suits),6,4,30,1,1485.7223455096355,14.592994348804496,1411.736714739456
994590,Ramanujan,30,Muddy Rainbow (6 Suits),6,3,30,1,1493.312263295079,7.589917785443276,1460.0317704237848
994599,Ramanujan,31,Light Pink (6 Suits),6,3,0,0,1464.833320375157,-28.47894291992202,1466.3567019116542
994609,Ramanujan,32,Light Pink (6 Suits),6,3,30,1,1474.7880611572934,9.954740782136469,1442.6242494783858
994623,Ramanujan,33,Muddy Rainbow (6 Suits),6,4,30,1,1481.568226533132,6.780165375838578,1418.915999672213
994627,Ramanujan,34,Null (6 Suits),6,4,0,0,1467.4707656418489,-14.097460891283164,1369.2846395178062
994642,Ramanujan,35,Null (6 Suits),6,4,0,0,1451.5399744533042,-15.930791188544616,1410.6956257867555
994650,Ramanujan,36,Null (6 Suits),6,4,30,1,1466.6653767128237,15.125402259519433,1394.764834598211
994662,Ramanujan,37,Rainbow (6 Suits),6,5,30,1,1473.988021144317,7.322644431493245,1401.5124266422115
994679,Ramanujan,38,Null (6 Suits),6,5,30,1,1493.5918877657257,19.603866621408542,1409.3232473691378
994697,Ramanujan,39,Omni (5 Suits),5,5,25,1,1507.5153327443095,13.92344497858403,1430.2340384319737
994828,Ramanujan,40,Omni (6 Suits),6,3,30,1,1520.18181492678,12.666482182470643,1342.342278712011
994833,Ramanujan,41,Muddy Rainbow (5 Suits),5,4,25,1,1529.3535660189184,9.171751092138264,1346.387949554767
994836,Ramanujan,42,Rainbow & Muddy Rainbow (6 Suits),6,5,30,1,1548.7934724515003,19.439906432581893,1337.6473125362409
994856,Ramanujan,43,Rainbow & Null (5 Suits),5,3,25,1,1577.5526450559591,28.75917260445885,1382.577330750014
994874,Ramanujan,44,Brown (6 Suits),6,5,30,1,1588.2151349068197,10.662489850860313,1403.039434527343
994878,Ramanujan,45,Rainbow & Pink (5 Suits),5,3,0,0,1573.5233517207998,-14.69178318601962,1467.738429149413
994883,Ramanujan,46,Rainbow & Pink (5 Suits),5,3,25,1,1590.7295670982514,17.2062153774516,1449.7818052553891
994890,Ramanujan,47,Clue Starved (5 Suits),5,4,25,1,1608.8425512728188,18.112984174567373,1463.794444265206
994911,Ramanujan,48,Null & Light Pink (5 Suits),5,4,25,1,1623.4414733006724,14.598922027853632,1486.4356744834154
994920,Ramanujan,49,Brown & Null (5 Suits),5,5,23,0,1623.0391704064864,-0.4023028941860502,1494.1238380275672
994930,Ramanujan,50,Brown & Null (5 Suits),5,5,25,1,1637.6421872851272,14.6030168786408,1493.1851312744668
994985,Ramanujan,51,Brown & Prism (5 Suits),5,3,24,0,1629.6660102032556,-7.976177081871583,1482.1278153642554
995000,Ramanujan,52,Brown & Prism (5 Suits),5,4,0,0,1623.7718589594606,-5.894151243795022,1397.038947859533
995014,Ramanujan,53,Brown (5 Suits),5,3,25,1,1628.369502343732,4.59764338427135,1360.5082103923187
995032,Ramanujan,54,Rainbow & Brown (5 Suits),5,4,25,1,1636.8931901950534,8.523687851321483,1368.3971975321922
995049,Ramanujan,55,Brown & Prism (5 Suits),5,5,0,0,1632.931574721982,-3.9616154730715607,1393.4714586472442
995088,Ramanujan,56,Brown & Prism (5 Suits),5,5,25,1,1643.5086495676708,10.577074845688912,1434.9589923145827
995134,Ramanujan,57,Clue Starved & Pink (5 Suits),5,4,0,0,1642.1839344121445,-1.3247151555262917,1517.1646533846194
995227,Ramanujan,58,Clue Starved & Pink (5 Suits),5,4,0,0,1640.901843396613,-1.2820910155314778,1514.8464018624484
995312,Ramanujan,59,Clue Starved & Pink (5 Suits),5,4,0,0,1639.6598054834135,-1.2420379131995103,1512.6027425852683
995610,Ramanujan,60,Clue Starved & Pink (5 Suits),5,3,24,0,1638.5855108764713,-1.0742946069422032,1390.2786291614193
995621,Ramanujan,61,Clue Starved & Pink (5 Suits),5,3,0,0,1637.5373714439368,-1.0481394325345263,1388.0106738800966
995625,Ramanujan,62,No Variant,5,3,25,1,1639.8549081449971,2.3175367010603622,1359.4356972521782
995628,Ramanujan,63,Brown (5 Suits),5,3,0,0,1629.016780317406,-10.838127827591052,1364.3282747321946
995635,Ramanujan,64,Brown (5 Suits),5,3,0,0,1619.048713802887,-9.968066514519023,1329.3571077814422
995645,Ramanujan,65,Brown (5 Suits),5,3,25,1,1624.6801067277115,5.631392924824695,1308.3134118063465
995659,Ramanujan,66,Brown & Null (6 Suits),6,4,0,0,1623.8185829193776,-0.861523808334141,1452.5939174911346
995667,Ramanujan,67,Brown & Null (6 Suits),6,5,0,0,1623.3907311601672,-0.4278517592103981,1478.1631653595546
995683,Ramanujan,68,Brown & Null (5 Suits),5,3,25,1,1637.0974331189602,13.70670195879302,1550.4987257124958
