game_id,player_name,player_game_number,variant_name,number_of_suits,number_of_players,score,max_score,player_rating,change_in_player_rating,avg_team_rating
995690,Ramanujan,69,Rainbow & Omni (5 Suits),5,3,0,0,1632.0861778669907,-5.011255251969487,1532.5147597542175
995700,Ramanujan,70,Rainbow & Omni (5 Suits),5,4,0,0,1627.6650214533356,-4.421156413655126,1530.5384584563435
995707,Ramanujan,71,Pink & Omni (5 Suits),5,4,0,0,1624.9830387078468,-2.681982745488768,1523.1698644335854
995721,Ramanujan,72,Pink & Omni (5 Suits),5,3,25,1,1636.7700441892753,11.787005481428425,1588.5279039280483
995735,Ramanujan,73,Omni & Null (5 Suits),5,5,24,0,1636.3564861508191,-0.4135580384561308,1556.75171651637
995744,Ramanujan,74,Omni & Null (5 Suits),5,4,25,1,1650.3570419023088,14.000555751489628,1555.7372801362249
995753,Ramanujan,75,Omni & Prism (5 Suits),5,3,25,1,1660.3126461300171,9.955604227708363,1555.0482903220247
995761,Ramanujan,76,Omni & Prism (5 Suits),5,3,0,0,1654.445806932505,-5.866839197512036,1573.8533205299184
995770,Ramanujan,77,Pink & Null (5 Suits),5,3,24,0,1652.4739967857977,-1.97181014670764,1550.1876266055594
995791,Ramanujan,78,Pink & Null (5 Suits),5,4,25,1,1665.978131330971,13.504134545173883,1459.923878877052
996020,Ramanujan,79,Rainbow & Pink (6 Suits),6,4,30,1,1670.6745640264255,4.6964326954541775,1532.7799149359096
996027,Ramanujan,80,Omni & Light Pink (5 Suits),5,3,25,1,1681.7571253794938,11.082561353068286,1615.1350204256223
996151,Ramanujan,81,Brown & Light Pink (6 Suits),6,3,0,0,1674.9788508239508,-6.778274555543021,1479.960275318949
996156,Ramanujan,82,Brown & Light Pink (6 Suits),6,3,30,1,1683.7752681700365,8.79641734608549,1467.1568678251454
996163,Ramanujan,83,Brown & Omni (5 Suits),5,3,0,0,1678.5077684422067,-5.267499727829545,1483.772322812196
996609,Ramanujan,84,Null & Muddy Rainbow (5 Suits),5,3,25,1,1689.7760573681414,11.268288925934712,1615.189164628939
996621,Ramanujan,85,Null & Prism (6 Suits),6,4,0,0,1685.3285237219047,-4.447533646236707,1515.2130765122597
996631,Ramanujan,86,Null & Prism (6 Suits),6,4,30,1,1696.2600700349806,10.931546313075842,1507.8005204351985
996645,Ramanujan,87,Brown (5 Suits),5,4,25,1,1698.6542825992187,2.39421256423816,1531.765678782043
996665,Ramanujan,88,Rainbow & Brown (5 Suits),5,3,23,0,1690.889789743687,-7.764492855531671,1356.9176033979734
996695,Ramanujan,89,Rainbow & Brown (5 Suits),5,3,0,0,1683.8164747596863,-7.073314984000717,1340.5258962585178
997114,Ramanujan,90,White & Null (5 Suits),5,3,25,1,1691.60497197763,7.788497217943586,1638.5526260451852
997122,Ramanujan,91,Light Pink (6 Suits),6,4,30,1,1694.9213210439025,3.3163490662725508,1531.6314316731937
997129,Ramanujan,92,Pink & Brown (6 Suits),6,5,30,1,1702.7606834677158,7.839362423813327,1563.4096653131649
997152,Ramanujan,93,Omni & Light Pink (6 Suits),6,5,0,0,1700.5865964312466,-2.174087036469245,1573.8621485449155
997180,Ramanujan,94,Omni & Light Pink (6 Suits),6,4,0,0,1696.7108235399007,-3.875772891345832,1555.9397305949165
997332,Ramanujan,95,Clue Starved & Light Pink (5 Suits),5,4,25,1,1710.1023620657763,13.391538525875603,1666.9106992378274
994198,Roeleague,1,Rainbow (5 Suits),5,4,25,1,1209.9759677657944,9.975967765794394,1294.3003517893187
994208,Roeleague,2,Rainbow & Prism (5 Suits),5,4,22,0,1191.720993560726,-18.254974205068493,1253.2936763734783
994237,Roeleague,3,White (6 Suits),6,3,0,0,1163.0876076574302,-28.633385903295675,1271.6048709885836
994855,Roeleague,4,No Variant,5,4,25,1,1170.0009336291564,6.913325971726181,1291.3370731967748
994863,Roeleague,5,White (5 Suits),5,3,25,1,1181.7761193643355,11.77518573517932,1280.3238648664212
995635,Roeleague,6,Brown (5 Suits),5,3,0,0,1155.1946086589514,-26.58151070538429,1329.3571077814422
995645,Roeleague,7,Brown (5 Suits),5,3,25,1,1170.2116564584835,15.017047799532293,1308.3134118063465
996621,Roeleague,8,Null & Prism (6 Suits),6,4,0,0,1158.3515667351858,-11.86008972329796,1515.2130765122597
996631,Roeleague,9,Null & Prism (6 Suits),6,4,30,1,1187.502356903388,29.150790168202093,1507.8005204351985
997122,Roeleague,10,Light Pink (6 Suits),6,4,30,1,1196.3459544134482,8.843597510060135,1531.6314316731937
997129,Roeleague,11,Pink & Brown (6 Suits),6,5,30,1,1217.2509208769502,20.90496646350197,1563.4096653131649
997152,Roeleague,12,Omni & Light Pink (6 Suits),6,5,0,0,1211.4533554463655,-5.797565430584655,1573.8621485449155
997180,Roeleague,13,Omni & Light Pink (6 Suits),6,4,0,0,1201.1179610694437,-10.33539437692184,1555.9397305949165
995760,TugaGirl,1,Prism (5 Suits),5,3,0,0,1170.1301689593652,-29.86983104063484,1302.7849916398136
996018,TugaGirl,2,White & Prism (5 Suits),5,3,25,1,1188.6025740046443,18.47240504527917,1323.3879442355917
996019,TugaGirl,3,Brown & Prism (6 Suits),6,3,0,0,1170.1189874370057,-18.483586567638667,1340.3209821937642
996025,TugaGirl,4,Brown & Prism (6 Suits),6,3,30,1,1193.661428553749,23.542441116743248,1323.377694506762
997590,TugaGirl,5,Rainbow & White (6 Suits),6,3,0,0,1169.285969422829,-24.37545913091958,1337.782510367272
997670,TugaGirl,6,Rainbow & White (6 Suits),6,3,30,1,1187.3225809025284,18.036611479699104,1320.516560149537
997682,TugaGirl,7,6 Suits,6,3,0,0,1157.490428186352,-29.832152716176324,1184.0679240970364
997691,TugaGirl,8,6 Suits,6,3,30,1,1169.5012932259222,12.010865039570263,1156.721784107208
993898,TwinHoodie,1,Rainbow (6 Suits),6,4,30,1,1212.8095118743497,12.809511874349482,1229.5540502982135
993930,TwinHoodie,2,No Variant,5,3,25,1,1222.6951100792917,9.88559820494197,1204.26983729145
993939,TwinHoodie,3,Brown (5 Suits),5,4,25,1,1242.4967232841502,19.801613204858768,1210.6165766222937
993950,TwinHoodie,4,Rainbow (6 Suits),6,5,30,1,1261.2144614983292,18.717738214179008,1218.397109579762
993975,TwinHoodie,5,Pink (6 Suits),6,5,30,1,1286.1182502269517,24.90378872862243,1239.3087424330652
994191,TwinHoodie,6,Prism (5 Suits),5,3,25,1,1296.4194068915333,10.30115666458164,1280.4030493084408
994194,TwinHoodie,7,Brown (6 Suits),6,4,30,1,1310.1149849315116,13.695578039978272,1308.1335199822183
994237,TwinHoodie,8,White (6 Suits),6,3,0,0,1281.481599028216,-28.633385903295675,1271.6048709885836
994241,TwinHoodie,9,White (6 Suits),6,3,30,1,1291.5017823365292,10.020183308313335,1317.0614156888005
994720,TwinHoodie,10,Clue Starved (6 Suits),6,4,30,1,1326.7946547864665,35.29287244993702,1233.7808273198325
994742,TwinHoodie,11,Clue Starved (6 Suits),6,5,30,1,1363.6544014117385,36.85974662527224,1290.469232964544
994771,TwinHoodie,12,Clue Starved (6 Suits),6,3,30,1,1393.486193953492,29.83179254175343,1364.113219932888
994920,TwinHoodie,13,Brown & Null (5 Suits),5,5,23,0,1392.4133862356628,-1.0728077178291642,1494.1238380275672
994930,TwinHoodie,14,Brown & Null (5 Suits),5,5,25,1,1431.3547645787048,38.94137834304206,1493.1851312744668
994993,TwinHoodie,15,Null & Prism (6 Suits),6,4,0,0,1428.069157094374,-3.28560748433074,1466.029423430968
994999,TwinHoodie,16,Null & Prism (6 Suits),6,4,0,0,1424.916344454423,-3.152812639950753,1463.154516882179
995006,TwinHoodie,17,Pink & Muddy Rainbow (5 Suits),5,3,0,0,1409.5222110191723,-15.394133435250978,1457.1460706095531
995011,TwinHoodie,18,Pink & Muddy Rainbow (5 Suits),5,3,0,0,1395.8840114427758,-13.638199576396572,1444.3176260801774
995659,TwinHoodie,19,Brown & Null (6 Suits),6,4,0,0,1393.5866146205512,-2.297396822224528,1452.5939174911346
995667,TwinHoodie,20,Brown & Null (6 Suits),6,5,0,0,1392.44567659599,-1.1409380245613647,1478.1631653595546
995735,TwinHoodie,21,Omni & Null (5 Suits),5,5,24,0,1391.3428551601069,-1.1028214358830155,1556.75171651637
995744,TwinHoodie,22,Omni & Null (5 Suits),5,4,25,1,1428.6776704974125,37.3348153373056,1555.7372801362249
995753,TwinHoodie,23,Omni & Prism (5 Suits),5,3,25,1,1455.2259484379683,26.548277940555863,1555.0482903220247
995761,TwinHoodie,24,Omni & Prism (5 Suits),5,3,0,0,1439.5810439112695,-15.644904526698838,1573.8533205299184
995770,TwinHoodie,25,Pink & Null (5 Suits),5,3,24,0,1434.322883520049,-5.258160391220599,1550.1876266055594
994720,avan,1,Clue Starved (6 Suits),6,4,30,1,1235.292872449937,35.29287244993702,1233.7808273198325
994742,avan,2,Clue Starved (6 Suits),6,5,30,1,1272.1526190752093,36.85974662527224,1290.469232964544
993816,dapperblook,1,No Variant,5,4,25,1,1210.2179204754,10.217920475399978,1200.0
993820,dapperblook,2,No Variant,5,3,25,1,1220.0910389355276,9.873118460127673,1203.4059734918
993830,dapperblook,3,No Variant,5,3,23,0,1189.2027742077296,-30.88826472779806,1213.2790919519275
993820,eliclax_PHL,1,No Variant,5,3,25,1,1209.8731184601277,9.873118460127673,1203.4059734918
993830,eliclax_PHL,2,No Variant,5,3,23,0,1178.9848537323296,-30.88826472779806,1213.2790919519275
993911,eliclax_PHL,3,Pink (5 Suits),5,4,0,0,1157.625845107063,-21.3590086252666,1231.5272260646589
993935,eliclax_PHL,4,Pink (5 Suits),5,4,25,1,1177.6435996212754,20.01775451421236,1217.4900722318416
995791,eliclax_PHL,5,Pink & Null (5 Suits),5,4,25,1,1213.6546250750723,36.01102545379695,1459.923878877052
995811,eliclax_PHL,6,Clue Starved & Rainbow (5 Suits),5,4,25,1,1240.1934901420975,26.5388650670252,1471.466536152149
997446,eliclax_PHL,7,Pink (5 Suits),5,3,22,0,1214.3450774416658,-25.84841270043171,1253.9795088091612
997544,eliclax_PHL,8,Pink (5 Suits),5,3,24,0,1190.0628135399445,-24.282263901721308,1230.2851305004322
996665,h2-league,1,Rainbow & Brown (5 Suits),5,3,23,0,1179.2946857185823,-20.70531428141749,1356.9176033979734
996695,h2-league,2,Rainbow & Brown (5 Suits),5,3,0,0,1160.432512427914,-18.86217329066858,1340.5258962585178
994069,hinomizu,1,6 Suits,6,3,30,1,1209.5776469751258,9.577646975125845,1200.0
994217,hinomizu,2,6 Suits,6,3,28,0,1178.6048102372104,-30.97283673791549,1209.5776469751258
994225,hinomizu,3,6 Suits,6,3,30,1,1189.5046183532834,10.899808116073018,1178.6048102372104
994229,hinomizu,4,6 Suits,6,3,0,0,1159.7150113949162,-29.78960695836713,1189.5046183532834
994587,hinomizu,5,6 Suits,6,3,30,1,1171.526580526899,11.811569131982424,1159.7150113949162
994601,hinomizu,6,6 Suits,6,3,30,1,1182.548884248695,11.022303721796334,1171.526580526899
995704,hinomizu,7,6 Suits,6,3,25,0,1152.1667434264448,-30.38214082225022,1182.548884248695
993820,leftvoid,1,No Variant,5,3,25,1,1209.8731184601277,9.873118460127673,1203.4059734918
993830,leftvoid,2,No Variant,5,3,23,0,1178.9848537323296,-30.88826472779806,1213.2790919519275
993849,leftvoid,3,Prism (6 Suits),6,4,30,1,1192.670093759454,13.685240027124337,1217.5099239461088
993874,leftvoid,4,Rainbow (5 Suits),5,3,25,1,1206.296218038192,13.626124278737962,1225.77927611888
993898,leftvoid,5,Rainbow (6 Suits),6,4,30,1,1219.1057299125414,12.809511874349482,1229.5540502982135
994208,leftvoid,6,Rainbow & Prism (5 Suits),5,4,22,0,1200.850755707473,-18.254974205068493,1253.2936763734783
994296,leftvoid,7,White (6 Suits),6,4,0,0,1170.523119074643,-30.32763663282958,1327.6054789800924
994323,leftvoid,8,Omni (6 Suits),6,4,30,1,1189.9217972714098,19.39867819676647,1297.2778423472628
994345,leftvoid,9,White (6 Suits),6,4,30,1,1200.618982822155,10.69718555074519,1316.6765205440292
994355,leftvoid,10,Light Pink (5 Suits),5,4,24,0,1178.945639566161,-21.67334325599404,1327.3737060947742
994358,leftvoid,11,Light Pink (5 Suits),5,4,0,0,1158.9303027583555,-20.0153368078054,1307.05494679228
994363,leftvoid,12,White (5 Suits),5,3,25,1,1171.467699904321,12.537397145965542,1270.8279994943937
995000,leftvoid,13,Brown & Prism (5 Suits),5,4,0,0,1155.749963254201,-15.71773665012006,1397.038947859533
995014,leftvoid,14,Brown (5 Suits),5,3,25,1,1168.010345612258,12.260382358057086,1360.5082103923187
995032,leftvoid,15,Rainbow & Brown (5 Suits),5,4,25,1,1190.7401798824487,22.729834270190626,1368.3971975321922
995049,leftvoid,16,Brown & Prism (5 Suits),5,5,0,0,1180.175871954258,-10.564307928190829,1393.4714586472442
995088,leftvoid,17,Brown & Prism (5 Suits),5,5,25,1,1208.3814048760953,28.205532921837403,1434.9589923145827
995519,leftvoid,18,Rainbow & White (5 Suits),5,3,25,1,1228.8906390306652,20.509234154569867,1272.5375193286477
995536,leftvoid,19,White & Prism (6 Suits),6,3,0,0,1211.8369251873685,-17.05371384329669,1291.3376506370034
995553,leftvoid,20,White & Prism (6 Suits),6,3,30,1,1236.7935118033588,24.95658661599032,1275.7050796139813
995732,leftvoid,21,Pink & Light Pink (6 Suits),6,3,0,0,1224.3052971619152,-12.48821464144362,1441.562796013768
995738,leftvoid,22,Pink & Brown (5 Suits),5,3,25,1,1248.0780781623605,23.77278100044532,1432.7169773094122
995739,leftvoid,23,Brown & Light Pink (5 Suits),5,3,23,0,1233.1574063435949,-14.92067181876564,1452.5276281431168
995749,leftvoid,24,Brown & Light Pink (5 Suits),5,3,25,1,1259.576788607019,26.41938226342404,1441.9588189381575
995752,leftvoid,25,Rainbow & Muddy Rainbow (6 Suits),6,3,0,0,1228.9670912173176,-30.609697389701296,1460.6725480414163
995760,leftvoid,26,Prism (5 Suits),5,3,0,0,1199.0972601766828,-29.86983104063484,1302.7849916398136
995995,leftvoid,27,Pink & Light Pink (6 Suits),6,4,0,0,1187.3857408349745,-11.71151934170848,1411.065218845516
996003,leftvoid,28,White (6 Suits),6,5,30,1,1198.219943867838,10.83420303286357,1415.778791611383
996013,leftvoid,29,Muddy Rainbow & Light Pink (5 Suits),5,3,24,0,1194.179955920648,-4.039987947189957,1335.1078621742763
996151,leftvoid,30,Brown & Light Pink (6 Suits),6,3,0,0,1176.104557105867,-18.07539881478124,1479.960275318949
996156,leftvoid,31,Brown & Light Pink (6 Suits),6,3,30,1,1199.5616700287617,23.4571129228948,1467.1568678251454
996163,leftvoid,32,Brown & Omni (5 Suits),5,3,0,0,1189.0266705731024,-10.53499945565909,1483.772322812196
996452,leftvoid,33,Muddy Rainbow (6 Suits),6,3,30,1,1198.4868374113223,9.460166838219948,1321.4620046037387
997217,leftvoid,34,Pink & White (6 Suits),6,4,28,0,1178.2977868132668,-20.18905059805548,1550.0290181345297
997265,leftvoid,35,Pink & White (6 Suits),6,4,30,1,1189.238135488874,10.940348675607083,1533.2048093028166
997590,leftvoid,36,Rainbow & White (6 Suits),6,3,0,0,1170.9565411406843,-18.28159434818963,1337.782510367272
997670,leftvoid,37,Rainbow & White (6 Suits),6,3,30,1,1184.483999750459,13.527458609774383,1320.516560149537
997682,leftvoid,38,6 Suits,6,3,0,0,1162.1098852133264,-22.3741145371323,1184.0679240970364
997691,leftvoid,39,6 Suits,6,3,30,1,1171.118033993004,9.00814877967764,1156.721784107208
994069,masteradept,1,6 Suits,6,3,30,1,1209.5776469751258,9.577646975125845,1200.0
994217,masteradept,2,6 Suits,6,3,28,0,1178.6048102372104,-30.97283673791549,1209.5776469751258
994225,masteradept,3,6 Suits,6,3,30,1,1189.5046183532834,10.899808116073018,1178.6048102372104
994229,masteradept,4,6 Suits,6,3,0,0,1159.7150113949162,-29.78960695836713,1189.5046183532834
994587,masteradept,5,6 Suits,6,3,30,1,1171.526580526899,11.811569131982424,1159.7150113949162
994601,masteradept,6,6 Suits,6,3,30,1,1182.548884248695,11.022303721796334,1171.526580526899
995704,masteradept,7,6 Suits,6,3,25,0,1152.1667434264448,-30.38214082225022,1182.548884248695
994471,miceranked,1,Clue Starved (5 Suits),5,4,25,1,1233.8033032669048,33.80330326690478,1299.3861927030084
994490,miceranked,2,Muddy Rainbow (5 Suits),5,4,25,1,1246.9597931952064,13.156489928301651,1331.0767895157314
994507,miceranked,3,Rainbow (5 Suits),5,5,25,1,1259.8832593654913,12.923466170284884,1331.609615887209
994836,miceranked,4,Rainbow & Muddy Rainbow (6 Suits),6,5,30,1,1285.803134608934,25.919875243442675,1337.6473125362409
994855,miceranked,5,No Variant,5,4,25,1,1292.7164605806602,6.913325971726181,1291.3370731967748
994863,miceranked,6,White (5 Suits),5,3,25,1,1304.4916463158395,11.77518573517932,1280.3238648664212
995101,miceranked,7,Brown (6 Suits),6,3,30,1,1310.6859358089166,6.194289493077122,1493.1982285185657
995181,miceranked,8,Omni (6 Suits),6,4,0,0,1285.01850156793,-25.66743424098672,1392.1661757943232
995246,miceranked,9,Omni (6 Suits),6,3,0,0,1264.0789582093,-20.939543358629862,1301.2762148487282
995330,miceranked,10,Omni (6 Suits),6,3,30,1,1284.746537582975,20.66757937367493,1280.3366714900983
995610,miceranked,11,Clue Starved & Pink (5 Suits),5,3,24,0,1281.8817519644622,-2.8647856185127694,1390.2786291614193
995621,miceranked,12,Clue Starved & Pink (5 Suits),5,3,0,0,1279.0867134777036,-2.7950384867585853,1388.0106738800966
996009,miceranked,13,Brown (5 Suits),5,3,25,1,1285.7493844673957,6.66267098969206,1465.7827241741168
996017,miceranked,14,Pink & Muddy Rainbow (5 Suits),5,3,25,1,1307.6312843788896,21.88189991149397,1471.0573387076229
996020,miceranked,15,Rainbow & Pink (6 Suits),6,4,30,1,1320.1551049001007,12.523820521211064,1532.7799149359096
993867,newdukeL,1,No Variant,5,3,25,1,1209.1976907708522,9.197690770852205,1227.0668050151537
993897,newdukeL,2,Rainbow (6 Suits),6,3,30,1,1221.9745451602817,12.776854389429444,1236.264495786006
993911,newdukeL,3,Pink (5 Suits),5,4,0,0,1200.615536535015,-21.3590086252666,1231.5272260646589
993935,newdukeL,4,Pink (5 Suits),5,4,25,1,1220.6332910492274,20.01775451421236,1217.4900722318416
993941,newdukeL,5,Muddy Rainbow (5 Suits),5,3,25,1,1237.8379611285536,17.204670079326206,1257.46256912098
993949,newdukeL,6,White (5 Suits),5,4,25,1,1249.178547339905,11.340586211351363,1274.4700453225746
993959,newdukeL,7,Brown (5 Suits),5,4,25,1,1264.3325905689276,15.15404322902259,1285.810631533926
993970,newdukeL,8,Omni (5 Suits),5,4,25,1,1284.677271093361,20.344680524433443,1300.9646747629486
993986,newdukeL,9,No Variant,5,4,25,1,1291.5896325578967,6.9123614645357065,1291.1299118738352
994014,newdukeL,10,6 Suits,6,3,30,1,1298.733817738237,7.144185180340173,1279.1781513722074
994037,newdukeL,11,Rainbow (5 Suits),5,3,0,0,1268.552840376067,-30.18097736216987,1286.3223365525475
994044,newdukeL,12,Rainbow (5 Suits),5,3,25,1,1280.2673194469946,11.71447907092761,1256.1413591903777
994057,newdukeL,13,Prism (5 Suits),5,3,25,1,1291.4330892956093,11.165769848614673,1267.8558382613053
994066,newdukeL,14,Light Pink (5 Suits),5,3,25,1,1312.978634473513,21.545545177903705,1279.02160810992
994237,newdukeL,15,White (6 Suits),6,3,0,0,1284.345248570217,-28.633385903295675,1271.6048709885836
994241,newdukeL,16,White (6 Suits),6,3,30,1,1294.365431878531,10.020183308313335,1317.0614156888005
994253,newdukeL,17,No Variant,5,5,25,1,1303.1689464812912,8.803514602760515,1344.3788045457609
994277,newdukeL,18,6 Suits,6,5,30,1,1311.5040542716338,8.33510779034259,1353.1823191485214
994296,newdukeL,19,White (6 Suits),6,4,0,0,1281.1764176388042,-30.32763663282958,1327.6054789800924
994323,newdukeL,20,Omni (6 Suits),6,4,30,1,1300.575095835571,19.39867819676647,1297.2778423472628
994345,newdukeL,21,White (6 Suits),6,4,30,1,1311.272281386316,10.69718555074519,1316.6765205440292
994355,newdukeL,22,Light Pink (5 Suits),5,4,24,0,1289.5989381303218,-21.67334325599404,1327.3737060947742
994358,newdukeL,23,Light Pink (5 Suits),5,4,0,0,1269.5836013225164,-20.0153368078054,1307.05494679228
994363,newdukeL,24,White (5 Suits),5,3,25,1,1282.120998468482,12.537397145965542,1270.8279994943937
994372,newdukeL,25,Brown (6 Suits),6,3,30,1,1292.6454801872378,10.524481718755853,1366.2786042918233
994378,newdukeL,26,Light Pink (5 Suits),5,4,25,1,1309.9274891340435,17.282008946805718,1367.1141033146794
994392,newdukeL,27,Prism (5 Suits),5,5,24,0,1282.2093755654255,-27.71811356861804,1352.3130620378784
994408,newdukeL,28,Clue Starved (5 Suits),5,3,25,1,1315.0695131760613,32.860137610635775,1335.2969905615907
994437,newdukeL,29,Clue Starved (6 Suits),6,3,29,0,1306.2692440940973,-8.800269081963961,1365.4187833713404
994446,newdukeL,30,Clue Starved (6 Suits),6,3,0,0,1297.9395453845011,-8.329698709596187,1357.3518700462066
994449,newdukeL,31,Clue Starved (6 Suits),6,3,0,0,1290.0377475743876,-7.901797810113521,1349.7163128957434
994457,newdukeL,32,Clue Starved (6 Suits),6,3,29,0,1284.4040841419878,-5.633663432399771,1342.472998236473
994507,newdukeL,33,Rainbow (5 Suits),5,5,25,1,1294.0966837697017,9.692599627713662,1331.609615887209
994522,newdukeL,34,Pink (6 Suits),6,3,0,0,1274.9264978668964,-19.170185902805088,1295.040728249115
994533,newdukeL,35,Prism (6 Suits),6,5,0,0,1256.541250129934,-18.38524773696236,1300.3369384987072
994541,newdukeL,36,Prism (6 Suits),6,5,30,1,1269.5137560484904,12.972505918556408,1277.048958031888
994627,newdukeL,37,Null (6 Suits),6,4,0,0,1255.4162951572073,-14.097460891283164,1369.2846395178062
994631,newdukeL,38,Null (6 Suits),6,3,30,1,1274.1581265888567,18.741831431649416,1308.6870618170433
994642,newdukeL,39,Null (6 Suits),6,4,0,0,1258.227335400312,-15.930791188544616,1410.6956257867555
994650,newdukeL,40,Null (6 Suits),6,4,30,1,1273.3527376598315,15.125402259519433,1394.764834598211
994662,newdukeL,41,Rainbow (6 Suits),6,5,30,1,1280.6753820913248,7.322644431493245,1401.5124266422115
994679,newdukeL,42,Null (6 Suits),6,5,30,1,1300.2792487127333,19.603866621408542,1409.3232473691378
994697,newdukeL,43,Omni (5 Suits),5,5,25,1,1314.202693691317,13.92344497858403,1430.2340384319737
994706,newdukeL,44,Rainbow & Pink (5 Suits),5,4,25,1,1333.8576503020274,19.654956610710087,1401.5218928730235
994721,newdukeL,45,Omni (6 Suits),6,5,0,0,1319.5115033917236,-14.346146910303789,1378.251810027701
994828,newdukeL,46,Omni (6 Suits),6,3,30,1,1332.1779855741945,12.666482182470643,1342.342278712011
994833,newdukeL,47,Muddy Rainbow (5 Suits),5,4,25,1,1341.3497366663323,9.171751092138264,1346.387949554767
994836,newdukeL,48,Rainbow & Muddy Rainbow (6 Suits),6,5,30,1,1360.7896430989144,19.439906432581893,1337.6473125362409
994856,newdukeL,49,Rainbow & Null (5 Suits),5,3,25,1,1389.5488157033733,28.75917260445885,1382.577330750014
