game_id,player_name,player_game_number,variant_name,number_of_suits,number_of_players,score,max_score,player_rating,change_in_player_rating,avg_team_rating
994993,newdukeL,50,Null & Prism (6 Suits),6,4,0,0,1387.0846100901254,-2.464205613247941,1466.029423430968
994999,newdukeL,51,Null & Prism (6 Suits),6,4,0,0,1384.7200006101623,-2.3646094799630646,1463.154516882179
995006,newdukeL,52,Pink & Muddy Rainbow (5 Suits),5,3,0,0,1373.174400533724,-11.545600076438175,1457.1460706095531
995011,newdukeL,53,Pink & Muddy Rainbow (5 Suits),5,3,0,0,1362.9457508514267,-10.228649682297371,1444.3176260801774
995032,newdukeL,54,Rainbow & Brown (5 Suits),5,4,25,1,1379.9931265540697,17.047375702642967,1368.3971975321922
995049,newdukeL,55,Brown & Prism (5 Suits),5,5,0,0,1372.0698956079266,-7.923230946143121,1393.4714586472442
995088,newdukeL,56,Brown & Prism (5 Suits),5,5,25,1,1393.2240452993046,21.15414969137805,1434.9589923145827
995134,newdukeL,57,Clue Starved & Pink (5 Suits),5,4,0,0,1390.5746149882525,-2.649430311052356,1517.1646533846194
995227,newdukeL,58,Clue Starved & Pink (5 Suits),5,4,0,0,1388.010432957189,-2.5641820310629555,1514.8464018624484
995312,newdukeL,59,Clue Starved & Pink (5 Suits),5,4,0,0,1385.5263571307903,-2.484075826399021,1512.6027425852683
995408,newdukeL,60,Clue Starved & Pink (5 Suits),5,3,25,1,1413.70946292727,28.183105796479595,1467.3522998217547
995519,newdukeL,61,Rainbow & White (5 Suits),5,3,25,1,1429.0913885431974,15.381925615927456,1272.5375193286477
995536,newdukeL,62,White & Prism (6 Suits),6,3,0,0,1416.3011031607248,-12.790285382472575,1291.3376506370034
995553,newdukeL,63,White & Prism (6 Suits),6,3,30,1,1435.0185431227176,18.717439961992795,1275.7050796139813
995584,newdukeL,64,Omni & Muddy Rainbow (5 Suits),5,4,25,1,1462.5693552034122,27.55081208069464,1390.2386589694938
995592,newdukeL,65,Pink & White (5 Suits),5,4,0,0,1450.4290440249458,-12.14031117846639,1422.3812730636378
995596,newdukeL,66,Pink & White (5 Suits),5,4,0,0,1439.7217976239797,-10.707246400966367,1408.2175766887606
995603,newdukeL,67,Pink & White (5 Suits),5,4,25,1,1460.215912360585,20.494114736605525,1395.7257892209664
995614,newdukeL,68,Light Pink & Prism (5 Suits),5,4,25,1,1479.4952765057983,19.27936414521355,1419.6355897470062
995624,newdukeL,69,Pink & Light Pink (5 Suits),5,4,25,1,1502.4118769865322,22.91660048073368,1442.1281812497552
995626,newdukeL,70,Pink & Light Pink (6 Suits),6,4,0,0,1493.3894844524543,-9.02239253407788,1468.8642151439444
995631,newdukeL,71,Pink & Light Pink (6 Suits),6,4,0,0,1485.257699141654,-8.131785310800296,1458.3380905208537
995732,newdukeL,72,Pink & Light Pink (6 Suits),6,3,0,0,1475.8915381605714,-9.366160981082658,1441.562796013768
995738,newdukeL,73,Pink & Brown (5 Suits),5,3,25,1,1493.7211239109054,17.82958575033399,1432.7169773094122
995739,newdukeL,74,Brown & Light Pink (5 Suits),5,3,23,0,1482.530620046831,-11.190503864074344,1452.5276281431168
995749,newdukeL,75,Brown & Light Pink (5 Suits),5,3,25,1,1502.3451567443992,19.8145366975682,1441.9588189381575
995752,newdukeL,76,Rainbow & Muddy Rainbow (6 Suits),6,3,0,0,1479.3878837021232,-22.95727304227603,1460.6725480414163
995760,newdukeL,77,Prism (5 Suits),5,3,0,0,1456.985510421647,-22.40237328047624,1302.7849916398136
995791,newdukeL,78,Pink & Null (5 Suits),5,4,25,1,1483.9937795119947,27.008269090347767,1459.923878877052
995811,newdukeL,79,Clue Starved & Rainbow (5 Suits),5,4,25,1,1503.8979283122635,19.904148800268786,1471.466536152149
995827,newdukeL,80,Clue Starved & Omni (5 Suits),5,4,25,1,1531.852263351197,27.95433503893355,1599.1118597605252
995837,newdukeL,81,Null & Prism (5 Suits),5,3,25,1,1555.0273182959802,23.17505494478314,1597.28590971051
995862,newdukeL,82,Rainbow & Brown (6 Suits),6,3,30,1,1560.4570830257624,5.429764729782164,1612.7359463403652
995905,newdukeL,83,Pink & Prism (5 Suits),5,3,25,1,1574.181030972366,13.72394794660363,1467.2781232219756
995976,newdukeL,84,Pink & Light Pink (6 Suits),6,3,0,0,1561.6266832235308,-12.554347748835198,1504.574638286804
995990,newdukeL,85,Pink & Light Pink (6 Suits),6,3,0,0,1549.9832781529435,-11.643405070587278,1492.7177543017926
995995,newdukeL,86,Pink & Light Pink (6 Suits),6,4,0,0,1541.1996386466622,-8.78363950628136,1411.065218845516
996003,newdukeL,87,White (6 Suits),6,5,30,1,1549.3252909213095,8.125652274647564,1415.778791611383
996013,newdukeL,88,Muddy Rainbow & Light Pink (5 Suits),5,3,24,0,1546.2952999609174,-3.029990960392297,1335.1078621742763
996018,newdukeL,89,White & Prism (5 Suits),5,3,25,1,1560.149603744877,13.854303783959269,1323.3879442355917
996019,newdukeL,90,Brown & Prism (6 Suits),6,3,0,0,1546.2869138191477,-13.862689925729,1340.3209821937642
996025,newdukeL,91,Brown & Prism (6 Suits),6,3,30,1,1563.9437446567051,17.656830837557436,1323.377694506762
996151,newdukeL,92,Brown & Light Pink (6 Suits),6,3,0,0,1550.3871955456193,-13.556549111085817,1479.960275318949
996156,newdukeL,93,Brown & Light Pink (6 Suits),6,3,30,1,1567.9800302377903,17.59283469217121,1467.1568678251454
996163,newdukeL,94,Brown & Omni (5 Suits),5,3,0,0,1557.4450307821314,-10.53499945565909,1483.772322812196
996452,newdukeL,95,Muddy Rainbow (6 Suits),6,3,30,1,1566.9051976203514,9.460166838219948,1321.4620046037387
996609,newdukeL,96,Null & Muddy Rainbow (5 Suits),5,3,25,1,1589.4417754722206,22.5365778518692,1615.189164628939
996621,newdukeL,97,Null & Prism (6 Suits),6,4,0,0,1580.5467081797472,-8.895067292473414,1515.2130765122597
996631,newdukeL,98,Null & Prism (6 Suits),6,4,30,1,1602.4098008058988,21.863092626151683,1507.8005204351985
996645,newdukeL,99,Brown (5 Suits),5,4,25,1,1604.804013370137,2.39421256423816,1531.765678782043
996673,newdukeL,100,Brown & Omni (5 Suits),5,3,0,0,1597.918771798662,-6.885241571475035,1629.261312960656
996724,newdukeL,101,Brown & Omni (5 Suits),5,3,0,0,1585.5950099465465,-12.323761852115467,1622.3760713891809
996746,newdukeL,102,Brown & Omni (5 Suits),5,3,25,1,1604.451166301331,18.856156354784616,1614.1602301544374
996862,newdukeL,103,Null & Light Pink (5 Suits),5,4,25,1,1616.9421563245935,12.490990023262384,1541.0763348227256
996875,newdukeL,104,Null (5 Suits),5,3,25,1,1620.2381160139594,3.2959596893658727,1527.0863194602218
996932,newdukeL,105,Clue Starved (5 Suits),5,4,0,0,1613.9944496154828,-6.243666398476535,1414.6174061418988
996942,newdukeL,106,Clue Starved (5 Suits),5,4,23,0,1608.1093126572066,-5.8851369582762345,1400.5691567453264
996997,newdukeL,107,Clue Starved (5 Suits),5,4,25,1,1617.553618278978,9.444305621771491,1387.3275985892049
997114,newdukeL,108,White & Null (5 Suits),5,3,25,1,1625.3421154969217,7.788497217943586,1638.5526260451852
997122,newdukeL,109,Light Pink (6 Suits),6,4,30,1,1628.6584645631942,3.3163490662725508,1531.6314316731937
997129,newdukeL,110,Pink & Brown (6 Suits),6,5,30,1,1636.4978269870076,7.839362423813327,1563.4096653131649
997152,newdukeL,111,Omni & Light Pink (6 Suits),6,5,0,0,1634.3237399505383,-2.174087036469245,1573.8621485449155
997180,newdukeL,112,Omni & Light Pink (6 Suits),6,4,0,0,1630.4479670591925,-3.875772891345832,1555.9397305949165
997590,newdukeL,113,Rainbow & White (6 Suits),6,3,0,0,1621.3071698850977,-9.140797174094814,1337.782510367272
997670,newdukeL,114,Rainbow & White (6 Suits),6,3,30,1,1628.0708991899849,6.7637293048871925,1320.516560149537
993950,nox,1,Rainbow (6 Suits),6,5,30,1,1218.717738214179,18.717738214179008,1218.397109579762
993975,nox,2,Pink (6 Suits),6,5,30,1,1243.6215269428014,24.90378872862243,1239.3087424330652
994720,nox,3,Clue Starved (6 Suits),6,4,30,1,1278.9143993927385,35.29287244993702,1233.7808273198325
994742,nox,4,Clue Starved (6 Suits),6,5,30,1,1315.7741460180107,36.85974662527224,1290.469232964544
994771,nox,5,Clue Starved (6 Suits),6,3,30,1,1345.605938559764,29.83179254175343,1364.113219932888
995659,nox,6,Brown & Null (6 Suits),6,4,0,0,1343.3085417375396,-2.297396822224528,1452.5939174911346
995667,nox,7,Brown & Null (6 Suits),6,5,0,0,1342.1676037129782,-1.1409380245613647,1478.1631653595546
995699,nox,8,No Variant,5,3,25,1,1347.765037003232,5.597433290253775,1339.8286957746425
995705,nox,9,Prism (5 Suits),5,3,25,1,1356.7246582384082,8.9596212351762,1345.426129064896
995709,nox,10,Pink (5 Suits),5,5,25,1,1372.3101112903703,15.585453051962304,1381.6469742599725
995715,nox,11,Null (5 Suits),5,3,0,0,1343.8619687889131,-28.44814250145737,1486.6811241650305
995181,obiwan_kenobi,1,Omni (6 Suits),6,4,0,0,1174.3325657590133,-25.66743424098672,1392.1661757943232
995246,obiwan_kenobi,2,Omni (6 Suits),6,3,0,0,1153.3930224003834,-20.939543358629862,1301.2762148487282
995330,obiwan_kenobi,3,Omni (6 Suits),6,3,30,1,1174.0606017740583,20.66757937367493,1280.3366714900983
995479,obiwan_kenobi,4,No Variant,5,3,25,1,1184.0604185455527,9.999816771494352,1184.0717428531273
995500,obiwan_kenobi,5,Rainbow (6 Suits),6,3,30,1,1195.521690182578,11.46127163702522,1194.0715596246216
995519,obiwan_kenobi,6,Rainbow & White (5 Suits),5,3,25,1,1216.0309243371478,20.509234154569867,1272.5375193286477
995536,obiwan_kenobi,7,White & Prism (6 Suits),6,3,0,0,1198.977210493851,-17.05371384329669,1291.3376506370034
995553,obiwan_kenobi,8,White & Prism (6 Suits),6,3,30,1,1223.9337971098414,24.95658661599032,1275.7050796139813
995584,obiwan_kenobi,9,Omni & Muddy Rainbow (5 Suits),5,4,25,1,1260.6682132174344,36.734416107593006,1390.2386589694938
995592,obiwan_kenobi,10,Pink & White (5 Suits),5,4,0,0,1244.481131646146,-16.187081571288445,1422.3812730636378
995596,obiwan_kenobi,11,Pink & White (5 Suits),5,4,0,0,1230.204803111524,-14.276328534621824,1408.2175766887606
995603,obiwan_kenobi,12,Pink & White (5 Suits),5,4,25,1,1257.5302894269985,27.32548631547411,1395.7257892209664
995614,obiwan_kenobi,13,Light Pink & Prism (5 Suits),5,4,25,1,1283.236108287283,25.705818860284808,1419.6355897470062
995624,obiwan_kenobi,14,Pink & Light Pink (5 Suits),5,4,25,1,1313.791575594928,30.555467307644903,1442.1281812497552
995626,obiwan_kenobi,15,Pink & Light Pink (6 Suits),6,4,0,0,1301.7617188828242,-12.029856712103763,1468.8642151439444
995631,obiwan_kenobi,16,Pink & Light Pink (6 Suits),6,4,0,0,1290.9193384684238,-10.842380414400395,1458.3380905208537
995976,obiwan_kenobi,17,Pink & Light Pink (6 Suits),6,3,0,0,1274.1802081366434,-16.739130331780416,1504.574638286804
995990,obiwan_kenobi,18,Pink & Light Pink (6 Suits),6,3,0,0,1258.655668042527,-15.524540094116446,1492.7177543017926
995995,obiwan_kenobi,19,Pink & Light Pink (6 Suits),6,4,0,0,1246.9441487008185,-11.71151934170848,1411.065218845516
996003,obiwan_kenobi,20,White (6 Suits),6,5,30,1,1257.778351733682,10.83420303286357,1415.778791611383
996013,obiwan_kenobi,21,Muddy Rainbow & Light Pink (5 Suits),5,3,24,0,1253.738363786492,-4.039987947189957,1335.1078621742763
996018,obiwan_kenobi,22,White & Prism (5 Suits),5,3,25,1,1272.2107688317712,18.47240504527917,1323.3879442355917
996019,obiwan_kenobi,23,Brown & Prism (6 Suits),6,3,0,0,1253.7271822641326,-18.483586567638667,1340.3209821937642
996025,obiwan_kenobi,24,Brown & Prism (6 Suits),6,3,30,1,1277.2696233808758,23.542441116743248,1323.377694506762
996817,obiwan_kenobi,25,Rainbow & Omni (6 Suits),6,4,29,0,1257.022091527715,-20.247531853160808,1574.3300958476489
996829,obiwan_kenobi,26,Rainbow & Omni (6 Suits),6,4,0,0,1238.8602372031123,-18.1618543246027,1560.4099176986006
996842,obiwan_kenobi,27,Rainbow & Omni (6 Suits),6,4,30,1,1262.5734998525668,23.713262649454464,1547.9236428504364
996862,obiwan_kenobi,28,Null & Light Pink (5 Suits),5,4,25,1,1295.8828065812663,33.30930672869977,1541.0763348227256
996875,obiwan_kenobi,29,Null (5 Suits),5,3,25,1,1304.6720324195755,8.789225838308994,1527.0863194602218
996932,obiwan_kenobi,30,Clue Starved (5 Suits),5,4,0,0,1288.0222553569713,-16.649777062604244,1414.6174061418988
996942,obiwan_kenobi,31,Clue Starved (5 Suits),5,4,23,0,1272.328556801568,-15.693698555403216,1400.5691567453264
996997,obiwan_kenobi,32,Clue Starved (5 Suits),5,4,25,1,1291.2171680451113,18.88861124354321,1387.3275985892049
997446,obiwan_kenobi,33,Pink (5 Suits),5,3,22,0,1271.8308585197876,-19.386309525323668,1253.9795088091612
997544,obiwan_kenobi,34,Pink (5 Suits),5,3,24,0,1253.6191605934966,-18.21169792629098,1230.2851305004322
994208,posij119,1,Rainbow & Prism (5 Suits),5,4,22,0,1181.7450257949315,-18.254974205068493,1253.2936763734783
994234,posij119,2,Omni (5 Suits),5,3,25,1,1202.736152052529,20.991126257597443,1278.805439856161
994239,posij119,3,Pink (5 Suits),5,3,0,0,1176.9862345369145,-25.749917515614698,1299.796566113759
994246,posij119,4,Pink (5 Suits),5,3,25,1,1193.1675633267212,16.181328789806912,1274.0466485981435
994630,posij119,5,Light Pink (5 Suits),5,4,25,1,1215.0707929199443,21.90322959322316,1274.2400728606754
994639,posij119,6,Light Pink (5 Suits),5,5,25,1,1242.7825991236343,27.711806203690003,1280.6581896059545
994648,posij119,7,Light Pink (5 Suits),5,3,25,1,1261.0482951836707,18.26569606003636,1316.7679195091132
994874,posij119,8,Brown (6 Suits),6,5,30,1,1275.264948318151,14.21665313448034,1403.039434527343
994957,posij119,9,Pink & Muddy Rainbow (5 Suits),5,5,25,1,1307.074803997705,31.809855679553948,1471.567823203001
994972,posij119,10,White & Muddy Rainbow (5 Suits),5,4,25,1,1323.4873689267547,16.412564929049722,1481.6000801989555
994985,posij119,11,Brown & Prism (5 Suits),5,3,24,0,1302.2175633750971,-21.269805551657555,1482.1278153642554
995049,posij119,12,Brown & Prism (5 Suits),5,5,0,0,1291.6532554469063,-10.564307928190829,1393.4714586472442
995625,purplejoealt,1,No Variant,5,3,25,1,1206.1800978694946,6.1800978694946025,1359.4356972521782
995628,purplejoealt,2,Brown (5 Suits),5,3,0,0,1177.2784236625848,-28.90167420690977,1364.3282747321946
995635,purplejoealt,3,Brown (5 Suits),5,3,0,0,1150.6969129572003,-26.58151070538429,1329.3571077814422
995645,purplejoealt,4,Brown (5 Suits),5,3,25,1,1165.7139607567328,15.017047799532293,1308.3134118063465
996645,purplejoealt,5,Brown (5 Suits),5,4,25,1,1172.0985275947014,6.384566837968578,1531.765678782043
996665,purplejoealt,6,Rainbow & Brown (5 Suits),5,3,23,0,1151.393213313284,-20.70531428141749,1356.9176033979734
996695,purplejoealt,7,Rainbow & Brown (5 Suits),5,3,0,0,1132.5310400226151,-18.86217329066858,1340.5258962585178
994720,rkassrated,1,Clue Starved (6 Suits),6,4,30,1,1235.292872449937,35.29287244993702,1233.7808273198325
994742,rkassrated,2,Clue Starved (6 Suits),6,5,30,1,1272.1526190752093,36.85974662527224,1290.469232964544
994833,shinymew,1,Muddy Rainbow (5 Suits),5,4,25,1,1212.2290014561845,12.229001456184506,1346.387949554767
994836,shinymew,2,Rainbow & Muddy Rainbow (6 Suits),6,5,30,1,1238.1488766996272,25.919875243442675,1337.6473125362409
994856,shinymew,3,Rainbow & Null (5 Suits),5,3,25,1,1276.494440172239,38.34556347261173,1382.577330750014
995709,shinymew,4,Pink (5 Suits),5,5,25,1,1292.0798932242012,15.585453051962304,1381.6469742599725
995699,sin_harmonic,1,No Variant,5,3,25,1,1205.5974332902538,5.597433290253775,1339.8286957746425
995705,sin_harmonic,2,Prism (5 Suits),5,3,25,1,1214.55705452543,8.9596212351762,1345.426129064896
995709,sin_harmonic,3,Pink (5 Suits),5,5,25,1,1230.1425075773925,15.585453051962304,1381.6469742599725
993816,str8forward,1,No Variant,5,4,25,1,1210.2179204754,10.217920475399978,1200.0
993826,str8forward,2,6 Suits,6,4,30,1,1219.727063849018,9.509143373618144,1207.6634403565502
993835,str8forward,3,Prism (5 Suits),5,4,25,1,1233.7575875091684,14.030523660150266,1217.172583730168
993867,str8forward,4,No Variant,5,3,25,1,1242.9552782800206,9.197690770852205,1227.0668050151537
993897,str8forward,5,Rainbow (6 Suits),6,3,30,1,1255.73213266945,12.776854389429444,1236.264495786006
993911,str8forward,6,Pink (5 Suits),5,4,0,0,1234.3731240441834,-21.3590086252666,1231.5272260646589
994191,str8forward,7,Prism (5 Suits),5,3,25,1,1244.674280708765,10.30115666458164,1280.4030493084408
994194,str8forward,8,Brown (6 Suits),6,4,30,1,1258.3698587487434,13.695578039978272,1308.1335199822183
994198,str8forward,9,Rainbow (5 Suits),5,4,25,1,1268.3458265145375,9.975967765794394,1294.3003517893187
994227,str8forward,10,Rainbow (6 Suits),6,4,30,1,1278.5895433387898,10.243716824252031,1287.5271767375807
994234,str8forward,11,Omni (5 Suits),5,3,25,1,1299.5806695963872,20.991126257597443,1278.805439856161
994239,str8forward,12,Pink (5 Suits),5,3,0,0,1273.8307520807723,-25.749917515614698,1299.796566113759
994246,str8forward,13,Pink (5 Suits),5,3,25,1,1290.0120808705794,16.181328789806912,1274.0466485981435
994253,str8forward,14,No Variant,5,5,25,1,1298.81559547334,8.803514602760515,1344.3788045457609
994277,str8forward,15,6 Suits,6,5,30,1,1307.1507032636823,8.33510779034259,1353.1823191485214
994291,str8forward,16,Pink (6 Suits),6,4,30,1,1317.9761702395035,10.8254669758212,1374.0207701056718
994550,str8forward,17,Null (5 Suits),5,3,23,0,1300.1204539231862,-17.855716316317512,1368.546716780793
994630,str8forward,18,Light Pink (5 Suits),5,4,25,1,1322.0236835164094,21.90322959322316,1274.2400728606754
994639,str8forward,19,Light Pink (5 Suits),5,5,25,1,1349.7354897200994,27.711806203690003,1280.6581896059545
994648,str8forward,20,Light Pink (5 Suits),5,3,25,1,1368.0011857801358,18.26569606003636,1316.7679195091132
994662,str8forward,21,Rainbow (6 Suits),6,5,30,1,1377.7647116887936,9.763525908657812,1401.5124266422115
994679,str8forward,22,Null (6 Suits),6,5,30,1,1403.9032005173383,26.138488828544723,1409.3232473691378
994697,str8forward,23,Omni (5 Suits),5,5,25,1,1422.467793822117,18.564593304778786,1430.2340384319737
994867,str8forward,24,No Variant,5,3,25,1,1428.5023190099178,6.034525187800682,1324.8325986322857
994874,str8forward,25,Brown (6 Suits),6,5,30,1,1442.718972144398,14.21665313448034,1403.039434527343
994878,str8forward,26,Rainbow & Pink (5 Suits),5,3,0,0,1423.129927896372,-19.589044248026084,1467.738429149413
994883,str8forward,27,Rainbow & Pink (5 Suits),5,3,25,1,1446.071548399641,22.94162050326895,1449.7818052553891
994890,str8forward,28,Clue Starved (5 Suits),5,4,25,1,1470.2221939657306,24.15064556608968,1463.794444265206
994911,str8forward,29,Null & Light Pink (5 Suits),5,4,25,1,1509.152652706674,38.93045874094332,1486.4356744834154
994920,str8forward,30,Brown & Null (5 Suits),5,5,23,0,1508.0798449888448,-1.0728077178291642,1494.1238380275672
994930,str8forward,31,Brown & Null (5 Suits),5,5,25,1,1547.0212233318869,38.94137834304206,1493.1851312744668
994957,str8forward,32,Pink & Muddy Rainbow (5 Suits),5,5,25,1,1570.8786150915523,23.85739175966546,1471.567823203001
994972,str8forward,33,White & Muddy Rainbow (5 Suits),5,4,25,1,1583.1880387883396,12.309423696787237,1481.6000801989555
995101,str8forward,34,Brown (6 Suits),6,3,30,1,1587.8337559081474,4.645717119807841,1493.1982285185657
995181,str8forward,35,Omni (6 Suits),6,4,0,0,1568.5831802274074,-19.250575680739985,1392.1661757943232
995709,str8forward,36,Pink (5 Suits),5,5,25,1,1580.272270016379,11.689089788971614,1381.6469742599725
995715,str8forward,37,Null (5 Suits),5,3,0,0,1558.936163140286,-21.336106876093027,1486.6811241650305
995735,str8forward,38,Omni & Null (5 Suits),5,5,24,0,1558.1090470633735,-0.8271160769122616,1556.75171651637
995744,str8forward,39,Omni & Null (5 Suits),5,4,25,1,1586.110158566353,28.001111502979256,1555.7372801362249
995753,str8forward,40,Omni & Prism (5 Suits),5,3,25,1,1606.02136702177,19.91120845541696,1555.0482903220247
995761,str8forward,41,Omni & Prism (5 Suits),5,3,0,0,1600.154527824258,-5.866839197512036,1573.8533205299184
996609,str8forward,42,Null & Muddy Rainbow (5 Suits),5,3,25,1,1611.4228167501926,11.268288925934712,1615.189164628939
996621,str8forward,43,Null & Prism (6 Suits),6,4,0,0,1606.975283103956,-4.447533646236707,1515.2130765122597
996631,str8forward,44,Null & Prism (6 Suits),6,4,30,1,1617.9068294170318,10.931546313075842,1507.8005204351985
996673,str8forward,45,Brown & Omni (5 Suits),5,3,0,0,1611.0215878455567,-6.885241571475035,1629.261312960656
996724,str8forward,46,Brown & Omni (5 Suits),5,3,0,0,1604.859706919499,-6.16188092605762,1622.3760713891809
996746,str8forward,47,Brown & Omni (5 Suits),5,3,25,1,1614.2877850968914,9.428078177392308,1614.1602301544374
997114,str8forward,48,White & Null (5 Suits),5,3,25,1,1622.076282314835,7.788497217943586,1638.5526260451852
997122,str8forward,49,Light Pink (6 Suits),6,4,30,1,1625.3926313811075,3.3163490662725508,1531.6314316731937
997129,str8forward,50,Pink & Brown (6 Suits),6,5,30,1,1633.2319938049209,7.839362423813327,1563.4096653131649
997152,str8forward,51,Omni & Light Pink (6 Suits),6,5,0,0,1631.0579067684516,-2.174087036469245,1573.8621485449155
997217,str8forward,52,Pink & White (6 Suits),6,4,28,0,1620.963381469424,-10.094525299027737,1550.0290181345297
997265,str8forward,53,Pink & White (6 Suits),6,4,30,1,1626.4335558072275,5.470174337803655,1533.2048093028166
997332,str8forward,54,Clue Starved & Light Pink (5 Suits),5,4,25,1,1639.8250943331032,13.391538525875603,1666.9106992378274
994069,vermling,1,6 Suits,6,3,30,1,1209.5776469751258,9.577646975125845,1200.0
994217,vermling,2,6 Suits,6,3,28,0,1178.6048102372104,-30.97283673791549,1209.5776469751258
994225,vermling,3,6 Suits,6,3,30,1,1189.5046183532834,10.899808116073018,1178.6048102372104
994229,vermling,4,6 Suits,6,3,0,0,1159.7150113949162,-29.78960695836713,1189.5046183532834
994587,vermling,5,6 Suits,6,3,30,1,1171.526580526899,11.811569131982424,1159.7150113949162
994601,vermling,6,6 Suits,6,3,30,1,1182.548884248695,11.022303721796334,1171.526580526899
995704,vermling,7,6 Suits,6,3,25,0,1152.1667434264448,-30.38214082225022,1182.548884248695
